আমরা দুজনে রচনা করেছি একে অপরের ক্ষতি, প্রবাসী প্রেমের পাথরে গড়েছি  অন্ধ অমরাবতী।@,NIRMOLENDU_GOON
“আবার একটা ফুঁ দিয়ে দাও,মাথার চুল মেঘের মতো উড়ুক ।আবার একটা ফুঁ দিয়ে দাও,স্বপ্নগুলো ছায়ার মতো ঘুরুক”@,NIRMOLENDU_GOON
“শুধু তোমাকে একবার ছোঁব,অমরত্ব বন্দী হবে হাতের মুঠোয়। শুধু তোমাকে একবার ছোঁব, তারপর হব ইতিহাস।”@,NIRMOLENDU_GOON
“প্রাণে জ্বলে ওঠে গগনচুম্বী বাসনা ঢেউ, তোমাকে পাবে না পরান ভরিয়া আমি ছাড়া কেউ।  - আত্মকেন্দ্রিক স্বপ্ন”@,NIRMOLENDU_GOON
“আমি কি জানি না, এই বৈরি-পৃথিবীতে শুধু তুমি ছাড়া কতটা দুর্লভ ছিল সুখ? আমি কি জানি না, এই নিস্তরঙ্গ অকূল পাথারে  তুমি ছাড়া কতটা অসহ্য ছিল বাঁচা!”@,NIRMOLENDU_GOON
“আমি আর কোনো নবযাত্রার আয়োজন করবো না। বাকি সময়টা আমি তোমার পাশেই দাঁড়িয়ে থাকতে চাই।”@,NIRMOLENDU_GOON
অমিতব্যয়িতা আমার স্বভাব, ব্যক্তিগত জীবনে এবং স্বভাবতই কবিতাতেও। কবিতা কী? জানিনে। ছন্দ কাকে বলে - ভালো করে বুঝিনে। কাব্য বিচারের মানদন্ড কী? - আমি নিরুত্তর। আমি শুধু উড়নচণ্ডি প্রেমিকের মতো অবিবেচক, যুক্তিহীন এবং ব্যক্তিগত। আমার কাছে কবিতা তা-ই, আমি যা লিখি। অন্যের কাছে সেটা গল্প হলেও ক্ষতি নেই, এলজাব্রা হলেও না।@,NIRMOLENDU_GOON
“ তুমি চলে যাচ্ছো, ল্যাম্পপোস্ট থেকে খসে পড়ছে বাল্ব, সমস্ত শহর জুড়ে নেমে আসছে মাটির নিচের গাঢ় তমাল তমসা। যেন কোনো বিজ্ঞ-জাদুকর কালো স্কার্ফ দিয়ে এ শহর দিয়েছে মুড়িয়ে ”@,NIRMOLENDU_GOON
“ দু'একটি বিষণ্ণ ঝিঁঝিঁ ছাড়া আর কোনো গান নেই, শব্দ নেই, জীবনের শিল্প নেই, নেই কোনো প্রাণের সঞ্চার। এ শহর অন্ধ করে তুমি চলে যাচ্ছো অন্য এক দূরের নগরে, আমি সেই নগরীর কাল্পনিক কিছু আলো চোখে মেখে নিয়ে তোমার গন্তব্যের দিকে, নীলিমায় তাকিয়ে রয়েছি। ”@,NIRMOLENDU_GOON
“ আমার ঈশ্বর জানেন- আমার মৃত্যু হবে তোমার জন্য। তারপর অনেকদিন পর একদিন তুমিও জানবে, আমি জন্মেছিলাম তোমার জন্য। শুধু তোমার জন্য ”@,NIRMOLENDU_GOON
“ যা পেতে ইচ্ছে করে, আমি তাকেই বলি সুন্দর । প্রত্যেকটি প্রাণেরই এক-একটা স্বতন্ত্র চেহারা থাকে । সুন্দরের কোনো নির্দিষ্ট চেহারা নেই, সে আপেক্ষিক ! ”@,NIRMOLENDU_GOON
“ আমি জন্মের প্রয়োজনে ছোট হয়েছিলাম, এখন মৃত্যুর প্রয়োজনে বড় হচ্ছি ”@,NIRMOLENDU_GOON
“ কবে থেকে আকাশ দাঁড়িয়ে আছে একা, তার বুক থেকে খসে পড়েছে কত তারা। বেঁচে থাকলে আরো কত তারাই খসবে, তা নিয়ে আকাশ কি দুঃখ করতে বসবে? ”@,NIRMOLENDU_GOON
“ শুধু তোমাকে একবার ছোঁব, ঐ আনন্দে কেটে যাবে সহস্র জীবন ”@,NIRMOLENDU_GOON
“ শুধু তোমাকে একবার ছোঁব, অহংকারে মুছে যাবে সকল দীনতা ”@,NIRMOLENDU_GOON
“ শুধু তোমাকে একবার ছোঁব, স্পর্শসুখে লিখা হবে অজস্র কবিতা ”@,NIRMOLENDU_GOON
“ শুধু তোমাকে একবার ছোঁব, শুধু একবার পেতে চাই অমৃত আস্বাদ ”@,NIRMOLENDU_GOON
“ শুধু তোমাকে একবার ছোঁব, তারপর হব ইতিহাস ”@,NIRMOLENDU_GOON
“ আবার যখনই দেখা হবে, আমি প্রথম সুযোগেই বলে দেব স্ট্রেটকাটঃ ‘ভালোবাসি’। এরকম সত্য-ভাষণে যদি কেঁপে ওঠে, অথবা ঠোঁটের কাছে উচ্চারিত শব্দ থেমে যায়, আমি নখাগ্রে দেখাবো প্রেম, ভালোবাসা, বক্ষ চিরে তোমার প্রতিমা। দেয়ালে টাঙ্গানো কোন প্রথাসিদ্ধ দেবীচিত্র নয়, রক্তের ফ্রেমে বাঁধা হৃদয়ের কাচে দেখবে নিজের মুখে ভালোবাসা ছায়া ফেলিয়াছে ”@,NIRMOLENDU_GOON
“ এরকম উন্মোচনে যদি তুমি আনুরাগে মুর্ছা যেতে চাও মূর্ছা যাবে,জাগাবো না,নিজের শরীর দিয়ে কফিন বানাবো ”@,NIRMOLENDU_GOON
“ ‘ভালোবাসি’ বলে দেব স্ট্রেটকাট, আবার যখনই দেখা হবে ”@,NIRMOLENDU_GOON
“ হয়তো ফুটেনি ফুল রবীন্দ্রসঙ্গীতে যত আছে, হয়তো গাহেনি পাখি অন্তর উদাস করা সুরে বনের কুসুমগুলি ঘিরে। আকাশে মেলিয়া আঁখি তবুও ফুটেছে জবা, দূরন্ত শিমুল গাছে গাছে, তার তলে ভালোবেসে বসে আছে বসন্ত পথিক ”@,NIRMOLENDU_GOON
“ ভালোবাসা, অর্থ ও পুরস্কার আদায় করে নিতে হয় ”@,NIRMOLENDU_GOON
“ রাত্রিভর স্বপ্ন দেখে  ভোরসকালে ক্লান্ত। যাকে নিয়ে স্বপ্ন দেখা, সে যদি তা জানতো! ”@,NIRMOLENDU_GOON
“ তুমি লহ নাই ভালোবাসিবার দায়, দু'হাতে শুধুই কুড়িয়েছো ঝরা ফুল । কৃষ্ণচূড়ার তলে,আমি বসে একা বুনিয়াছি প্রেম ঘৃণা বুনিবার ছলে । ”@,NIRMOLENDU_GOON
“ একটা সারাদিন কিছুই করবনা আমরা, না কিছুই না। হয়তো সারাটাদিন আমরা পাশাপাশি বসে থাকব,অনন্তকালের মতো । ”@,NIRMOLENDU_GOON
“ হয়তো আবার একাও থাকবো, কিন্তু সত্যি বলছি একটা সম্পূর্ণ দিন আমরা কিছুই করবনা।।এই হেমন্তে যে নদী মৃত্যুর প্রস্তুতি নেবে আগামী শীতের,তার মতো আমরাও প্রস্তুত হবো আমাদের একটা সারাদিনের জন্নে,এই হেমন্তে। ”@,NIRMOLENDU_GOON
“আজো আমি বাতাসে লাশের গন্ধ পাই আজো আমি মাটিতে মৃত্যূর নগ্ননৃত্য দেখি, ধর্ষিতার কাতর চিৎকার শুনি আজো আমি তন্দ্রার ভেতরে… এ দেশ কি ভুলে গেছে সেই দু:স্বপ্নের রাত, সেই রক্তাক্ত সময় ?”@,RUDRA_MOHAMMAD_SHAHIDULLAH
“জাতির পতাকা খামচে ধরেছে আজ পুরোনো শকুন।বাতাশে লাশের গন্ধ  নিয়ন আলোয় তবু নর্তকীর দেহে দুলে মাংসের তুফান। মাটিতে রক্তের দাগ – চালের গুদামে তবু জমা হয় অনাহারী মানুষের হাড় এ চোখে ঘুম আসেনা।”@,RUDRA_MOHAMMAD_SHAHIDULLAH
“কোথাও সুস্থতা নেই। এ সময়ে শোষণের সুশোভন নামই সুস্থতা — তুমি সেই সুস্থতার নির্বোধ প্রতিক আত্মপ্রকাশের সামনে তুমি দাঁড়িয়ে ছিলে।”@,RUDRA_MOHAMMAD_SHAHIDULLAH
“ রাজনীতিহীন সাহিত্যচর্চা কপটতা ছাড়া আর কী? ”@,RUDRA_MOHAMMAD_SHAHIDULLAH
“ যে মাঠ থেকে এসেছিল স্বাধীনতার ডাক, সেই মাঠে আজ বসে নেশার হাট ”@,RUDRA_MOHAMMAD_SHAHIDULLAH
“ স্বাধীনতা, সে আমার – স্বজন, হারিয়ে পাওয়া একমাত্র স্বজন – স্বাধীনতা – আমার প্রিয় মানুষের রক্তে কেনা অমূল্য ফসল।”@,RUDRA_MOHAMMAD_SHAHIDULLAH
“ পাঁচশো পঞ্চান্ন মার্কা আধ-খাওয়া একটা সিগারেট প্রথমে স্পর্শ করলো তার বুক। পোড়া মাংসের উৎকট গন্ধ ছড়িয়ে পড়লো ঘরের বাতাসে। জ্বলন্ত সিগারেটের স্পর্শ তার দেহে টসটসে আঙুরের মতো ফোস্কা তুলতে লাগলো। ”@,RUDRA_MOHAMMAD_SHAHIDULLAH
“ তাকে চিৎ করা হলো। পেটের ওপর উঠে এলো দু’জোড়া বুট, কালো ও কর্কশ। কারণ সে তার পাকস্থলির কষ্টের কথা বলেছিলো, বলেছিলো অনাহার ও ক্ষুধার কথা। ”@,RUDRA_MOHAMMAD_SHAHIDULLAH
মুষ্টিবদ্ধ যে-হাত মিছিলে পতাকার মতো উড়েছে সক্রোধে, যে-হাতে সে পোস্টার সেঁটেছে, বিলিয়েছে লিফলেট, লোহার হাতুড়ি দিয়ে সেই হাত ভাঙা হলো। সেই জীবন্ত হাত, জীবন্ত মানুষের হাত। ”@,RUDRA_MOHAMMAD_SHAHIDULLAH
“ সে এখন মৃত।তার শরীর ঘিরে থোকা থোকা কৃষ্ণচূড়ার মতোছড়িয়ে রয়েছে রক্ত, তাজা লাল রক্ত।”@,RUDRA_MOHAMMAD_SHAHIDULLAH
 কিছুটা হিংস্র বিদ্রোহ চাই কিছুটা আঘাত রক্তে কিছুটা উত্তাপ চাই, উষ্ণতা চাই চাই কিছু লাল তীব্র আগুন। ”@,RUDRA_MOHAMMAD_SHAHIDULLAH
“ হাত বাড়ালেই মুঠো ভরে যায় ঋণে অথচ আমার শস্যের মাঠ ভরা। রোদ্দুর খুঁজে পাই না কখনো দিনে, আলোতে ভাসায় রাতের বসুন্ধরা। ”@,RUDRA_MOHAMMAD_SHAHIDULLAH
“ ডাকছে কৃষ্ণপক্ষের রাত- ঘুমিয়ে পড়লে নাকি? লুট হয়ে গেল ইতিহাস, স্মৃতি, পতাকা কৃষ্ণচুড়া- চেতনায় জ্বলে বৈরী আগুন- ঘুমিয়ে পড়লে নাকি? ”@,RUDRA_MOHAMMAD_SHAHIDULLAH
“সারাদিন অন্ধকার চাষ করে ফিরে আসি ঘরে, সারারাত বেদনার বীজ বুনি বুকের ভেতরে…”@,RUDRA_MOHAMMAD_SHAHIDULLAH
“আত্মঘাতী আমি নিজের কাছে প্রশ্ন করি! নিশব্দের এমন রাতে বুকের মাঝে শব্দ কেনো?”@,RUDRA_MOHAMMAD_SHAHIDULLAH
“কাটা আঙুল থেকে রক্তের মতো ঝ’রে ঝ’রে পড়ে ইচ্ছার নীল অক্ষমতা।”@,RUDRA_MOHAMMAD_SHAHIDULLAH
“ আমি কবি নই – শব্দ শ্রমিক। শব্দের লাল হাতুড়ি পেটাই ভুল বোধে ভুল চেতনায়, হৃদয়ের কালো বেদনায় ”@,RUDRA_MOHAMMAD_SHAHIDULLAH
“ অথচ দ্রাক্ষার রসে নিমজ্জিত আজ দেখি আরশিমহল, রাখালের হাত দুটি বড় বেশি শীর্ণ আর ক্ষীণ, বাঁশি কেনা জানি তার কখনোই হয়ে উঠে নাই- ”@,RUDRA_MOHAMMAD_SHAHIDULLAH
“ কথা ছিলো, চিল-ডাকা নদীর কিনারে একদিন ফিরে যাবো। একদিন বট বিরিক্ষির ছায়ার নিচে জড়ো হবে সহজিয়া বাউলেরা, তাদের মায়াবী আঙুলের টোকা ঢেউ তুলবে একতারায়- একদিন সুবিনয় এসে জড়িয়ে ধ’রে বোলবে: উদ্ধার পেয়েছি ”@,RUDRA_MOHAMMAD_SHAHIDULLAH
“ যারা বলে অসম্ভব, অসম্ভব তাদের দুয়ারেই বেশি হানা দেয় @,RUDRA_MOHAMMAD_SHAHIDULLAH
“ আমাদের বাসনায় ছিলো কিছু ভুলবোধ প্রাপ্যের পূর্ণতা তাই এতো মনে হয় নিঃস্ব করুণ তাই এতো পাওয়াকেও মনে হয় ব্যর্থতা, মনে হয় ম্লান। ”@,RUDRA_MOHAMMAD_SHAHIDULLAH
“ রমনী এক রকম অনাবশ্যক ইচ্ছা বিবর্ণ ঝাঁঝাঁলো সম্প্রতি নারী শুধু কাচের ছায়া, অপ্রতিবিম্ব কাচ, শুধুমাত্র কাচ ”@,RUDRA_MOHAMMAD_SHAHIDULLAH
এমন মানবজনম আর কি হবে! মন যা করো তরায় করো এইভবে।@,LALON
ভবে মানুষ গুরু নিষ্ঠা যার সর্ব সাধন সিদ্ধ হয় তার।@,LALON
“সবাই শুধায় লালন ফকির কোন জাতের ছেলে। কারে বা কি বলব আমি দিশা না মেলে  হয় কেমনে জাতির প্রমাণ | হিন্দু-বৌদ্ধ-খ্রীস্ট-যবন? ‘জাত’ বলিতে কি হয় বিধান শাস্ত্রে খুঁজিলে?”@,LALON
“সবাই শুধায় লালন ফকির হিন্দু কি যবন কারে বা কি বলব আমি  না জানি সন্ধান। বেদ পুরাণে করছে জারী যবনের সাঁই হিন্দুর হরি তাও তো আমি বুঝতে নারি দুইরূপ সৃষ্টি করলেন…তার কি প্রমাণ?”@,LALON
লালন সবে বলে লালন ফকির হিন্দু কি যবন; লালন বলে, আমার আমি না জানি সন্ধান। এক ঘাটেতে আসা-যাওয়া একই পাটনী দিচ্ছে খেয়া তবে কেউ খায় না কারও ছোঁয়া। ভিন্ন জল কোথায় পাস?@,LALON
ক্ষ্যাপা তুই না জেনে তোর আপন খবর যাবি কোথায়?  আপন ঘর না বুঝে বাইরে খুঁজে পড়বি ধাঁধায়।@,LALON
মানুষ ভজলে সোনার মানুষ হবি মানুষ ছাড়া ক্ষ্যাপারে তুই মূল হারাবি  দ্বিদলে মৃণালে সোনার মানুষ উজলে  মানুষ গুরুর কৃপা হলে জানতে পাবি। মানুষে মানুষ গাঁথা দেখ না যেমন আলেকলতা জেনেশুনে মুড়াও মাথা তুই যাতে তরবি। মানুষ ছাড়া মনরে আমার দেখবিরে সব শূন্যকার লালন বলে মানুষ আকার ভজলে তরবি \@,LALON
আকার কি নিরাকার সাঁই রাব্বানা আহাদের আহমদের বিচার হৈলে যায় জানা \ হায় রে আহমদ নামেতে দেখি মিম হরফে লেখে নবী মিম গেলে আহাদ বাকী আহমদ নাম থাকে কিনা \ খুঁজিতে বান্দার দেহে খোদা সে রয় লুকাইয়ে আহাদে মিম বসাইলে  আহমদ নাম হয় কিনা \@,LALON
“ক্ষম ক্ষম অপরাধ, দাসের পানে একবার চাও হে দয়াময় \ ঝড় তুফানে পড়িয়ে এবার বারে বার ডাকি তোমায় \”@,LALON
আবার, যে যা ভাবে সেই রূপ সে হয় \ রাম, রহিম, করিম কালা  এক আল্লাহ জগৎময় \@,LALON
আমার ঘরের চাবি পরের হাতে কেমনে খুলিয়া সে ধন দেখব চক্ষেতে। @,LALON
আমার এ ঘরখানায় কে বিরাজ করে। আমি জনম ভর একদিন দেখলাম না রে \ নড়ে চড়ে ঈশান কোণে দেখতে পাইনে এই নয়নে হাতের কাছে যার ভরের হাটবাজার আমি ধরতে গেলে হাতে পাইনে তারে \@,LALON
শুনি মরিলে পাব বেহেস্তখানা, তা শুনে তো মন মানেনা... বাকির লোভে নগদ...@,LALON
শুনি মরিলে পাব বেহেস্তখানা, তা শুনে তো মন মানেনা। বাকির লোভে নগদ...@,LALON
ভাব দিয়ে খোল ভাবের তালা দেখবি সে মানুষের খেলা। ঘুচে যাবে মনের ঘোলা থাকলে সে রূপ নিহারে। ভাবের ঘরে কি মূরতি ভাবের লন্ঠন ভাবের বাতি। ভাবের বিভাব হলে এক রতি অমনি সে রূপ যায় সরে। ভাব নইলে ভক্তিতে কি হয় ভেবে বুঝে দেখ মনুরায়। যার যে ভাব সে জানতে পায় লালন কয় বিনয় করে।।@,LALON
দেহের খবর বলি শোন রে মন। দেহের উত্তর দিকে আছে বেশী দক্ষিণেতে আছে কম।। দেহের খবর ন জানিলে আপ্ততত্ত্ব কিসে মেলে লাল জরদ সিয়া সফেদ বায়ান্ন বাজার এই চারি কোণ।  আগে খুঁজে ধর তারে নাসিকাতে চলে ফেরে নাভি পদ্মের মূল দূয়ারে বসে আছে সর্বক্ষণ। আঠারো মোকামে মানুষ যে না জানে সেহি তো বেহুস লালন বলে, থাক রে হুস আদ্য মোকামে তার আসন।@,LALON
যে পথে সাঁই আসে যায়। সামান্যে কি তার মর্ম পায়।। নিচে উপর থরে থরে সারে নয় দরজা ঘরে নয় দরজা তার, জানতে হয় সবার আদ দরজা চেনে যারা স্বজ্ঞানী হয়। এমনি রে সে নিগুম পথ হওয়া তাতে নাই যাতায়াত যদি ফাঁদ পেতে, বসতে সে পথে সাধন সিদ্ধি হত নিশ্চয়। এমনি রে তার আজব কীর্তি সুঁই ছিদ্রে চালায় হাতি সিরাজ সাঁই বলে নিগূঢ় ভেদ খুলে কোলের ঘোরে লালন ঘুরে বেড়ায়।।@,LALON
ও যার আপন খবর আপনার হয় না। একবার আপনারে চিনতে পারলে রে যাবে আচেনারে চেনা। ও সাঁই নিকট থেকে দূরে দেখায়, যেমন কেশের আরে পাহাড় লুকায় দেখনা। আমি ঘুরে এলাম সারা জগতরে তবু মনে গোলতো যায় না।@,LALON
সুখের কথা বোঝে সুখী দুঃখের কথা বোঝে দুঃখী  পাগল বিনে বোঝে কে রে পাগলের মনের কথা। যার ভাবে আজ মুড়েছি মাথা। সে জানে আর আমি জানি @,LALON
কি কালাম পাঠালেন আমার সাঁই দয়াময় এক এক দেশের এক এক ভাষা কয় খোদা পাঠায় । এক যুগে পাঠায় কালাম অন্য যুগে হয় কেন হারাম এমনি দেখি ভিন্ন তামাম ভিন্ন দেখা যায় । যদি একই খোদার হয় রচনা তাতেতো ভিন্ন থাকেনা মানুষের সকল রচনা তাইতো ভিন্ন হয় । এক এক দেশের এক এক বাণী পাঠান কি সাঁই গুণমনি মানুষে রচিত জানি লালন ফকির কয় ।।@,LALON
দিনে দিনে হলো আমার দিন আখেরি। আমি কোথায় ছিলাম কোথায় এলাম তাইতো সদাই ভেবে মরি।। বসত করি দিবা রাতে ষোলজন বোম্বেটের সাথে। দেয় না যেতে সরল পথে আমায় পদে পদে করে দাগাদারি।। বাল্যকাল খেলায় গেলো যৌবনে কলঙ্ক হলো বৃদ্ধকাল সামনে এলো মহাকাল হলো অধিকারী।। যে আশাতে ভবে আশা তাতে হোল ভগ্ন দশা। লালন বলে হয় কী দশা উজাইতে ভেটেনে প’ল তরী।@,LALON
আপনারে আপনি চেনা যদি যায় তবে তারে চিনতে পারি সেই পরিচয়। উপরওয়ালা সদয় বাড়ি, আত্মারূপে অবতারি, মনের ঘোরে চিনতে নারি কিসে কি হয়। যে অঙ্গ সেই অংশ কলা কায় বিশেষে ভিন্ন বলা যার ঘুচেছে মনের ঘোলা সে কি তা কয়। সেই আমি কি আমি আমি তাই জানিলে যাই দুর্নামি, লালন কয় তবে কি ভ্রমি ভব কৃপায়।@,LALON
যদি পার একবার ভালবাসার মানুষের সঙ্গ করো...। এ জগতে সৃষ্টিকর্তার নাম যপে যাদের দুটি নয়ন কাঁদে.,.যদি পার একবার ভক্ত সঙ্গ করো রে....তোমার প্রিতাব জ্বালা সব কিছুই দূরে চলে যাবে। যদি একবার ভক্ত সঙ্গ করতে পারো....@,LALON
পারে কে যাবি তোরা আয় না জুটে। নিতাইচাঁদ হয়েছে নেয়ে ভবের ঘাটে।। হরি নামের তরী আর রাধা নামের বাদাম তাঁর। পারে যেতে ভয় কিরে আর নায়ে উঠে।। নিতাই বড় দয়াময় পারের কড়ি নাহি লয়। এমন দয়াল মিলবে কি আর এই ললাটে।। ভাগ্যবান যেই ছিল সেই তরীতে পার হলো। লালন ঘোর তুফানে প’লো ভক্তি চটে।।@,LALON
আগে কপাট মার কামের ঘরে। মানুষ ঝলক দেবে রূপ নিহারে।।হাওয়া ধর, অগ্নি স্থির কর যাতে মরিয়ে বাঁচিতে পার মরণের আগে মর দেখে শমন যাক দূরে।।বারে বারে করিবে মানা লীলার দেশে আর যেও না রেখ তেজের ঘরে তেজিয়ানা সাধ উর্ধ্ব চাঁদ ধরে।।জান না মন, পারাহীন দর্পণ কেমনে রূপ হয় দরশন  অতি বিনয় করে বলছে লালন থেকো হুঁশিয়ারে।।@,LALON
বাতি যেদিন নিভে যাবে ভবের শহর আঁধার হবে সুখপাখি তোর পালাইবে ছেড়ে সুখালয় লন্ঠনে রূপের বাতি জ্বলছেরে সদাই দ্যাখ দেখি মন দেখতে যার ঐ বাসনা হৃদয়@,LALON
সহজ মানুষ ভজে দেখনারে মন দিব্যজ্ঞানে পাবিরে অমূল্য নিধি বর্তমানে।। ভজ মানুষের চরণ দু’টি নিত্য বস্তু হবে খাঁটি। মরিলে সব হবে মাটি ত্বরায় এই ভেদ লও জেনে।। শুনি ম’লে পাবো বেহেস্তখা@,LALON
তলে তলে তলগোজা খায়, লোকের কাছে সতী কওলায়। এমন সৎ অনেক পাওয়া যায়, সদর যে হয় সেই পাতকী। এ গোকুলে শ্যামের প্রেমে কেবা না মজেছে সখী... কারো কথা কেউ বলে না আমি একা হই কলঙ্কী।@,LALON
মোকামের মধ্যে মোকাম শূন্য শিখর বলি যার নাম বাতির লুন্ঠন সেথায় সুদন ত্রিভুবনে কিরণ দেয়। দিবানিশি আট প্রহরে এক রূপে চার রূপ ধরে বর্ত থাকতে দেখলি নারে ঘুরি মলি বেদের বিধায়।। যে জানে সে বাতির খবর ছুটেছে তার নয়নের ঘোর সিরাজ সাঁই কয়, লালন রে তোর দৃষ্ট হয় না মনের দ্বিধায়।।@,LALON
ভাব দিলে বিদেশীর ভাবে, ভাবে ভাব কভু না মিশিবে। পথের মাঝে গোল বাঁধিলে, কারো সাথে কেউ যাবে না।@,LALON
দিল দরিয়ার মাঝে দেখলাম আজব কারখানা।। দেহের মাঝে বাড়ি আছে সেই বাড়িতে চোর ঢুকেছে ছয় জনাতে সিঁদ কাটিছে, চুরি করে একজনা।। এই দেহের মাঝে নদী আছে সেই নদীতে নৌকা চলছে ছয় জনাতে গুণ টানিছে, হাল ধরেছে একজনা।। দেহের মধ্যে বাগান আছে নানা জাতির ফুল ফুটেছে ফুলের সৌরভে জগত্ মেতেছে কেবল লালনের প্রাণ মাতলো না।।@,LALON
প্রেম পিরেতের এমনই ধারা এক মরণে দুইজন মরা। ধর্মাধর্ম চায় না তারা লালন বলে প্রেমের রীতি তায়। প্রেম কি সামান্যে তে রাখা যায়.@,LALON
আপন ছুরতে আদম গঠলেন দয়াময়। তা নইলে কি ফেরেস্তারে সেজদা দিতে কয়।। আল্লাহ আদম না হইলে পাপ হইত সেজদা দিলে শেরেকি পাপ যারে বলে এই দিন দুনিয়ায় । দুষে সেই আদম ছফি আজাজিল হল পাপী মন তোমার লাফালাফি সেরুপ দেখা যায়।। আদমি সে চেনে আদম ...@,LALON
