আমরা দুজনে রচনা করেছি একে অপরের ক্ষতি, প্রবাসী প্রেমের পাথরে গড়েছি  অন্ধ অমরাবতী।@,NIRMOLENDU_GOON
 সহজ শুদ্ধ প্রেম সাধন। প্রেম সাধিতে ফাঁপরে উঠে কামনদীর তুফান।। প্রেম-রত্নধন পাবার আশে ত্রিবেনীর ঘাট বাঁধলাম কষে। কামনদীর এক ধাক্কা এসে ছুটে যায় বাঁধন ছাদন।। বলবো কি সে প্রেমের কথা কাম হয়েছে প্রেমের লতা। কাম ছাড়া প্রেম যথাতথা নয় সে আগমন।। পরম গুরু প্রেম প্রকৃতি কাম গুরু হয় নিজ পতি। কাম ছাড়া প্রেম পায় কি গতি ভেবে কয় লালন।।@,LALON
পাবে সামান্যে কি তার দেখা (ওরে) বেদে নাই যার রূপ-রেখা।। কেউ বলে, পরম মিষ্টি কারো না হইল দৃষ্টি।। বরাতে দুনিয়া সৃষ্টি ।। তাই নিয়ে লেখাজোখা। (ওরে) তাই নিয়ে লেখাজোখা। নিরাকার ব্রহ্ম হয় সে সদাই ফেরে অচিন দেশে।। দোসর তাই নাইকো পাশে।। ফেরে সে একা একা। (ওরে) ফেরে সে একা একা। কিঞ্চিৎ ধ্যানে মহাদেব, সে তুলনা কি আর দেবো।। লালন বলে, গুরু ভাবো যাবে রে মনের ধোঁকা। (ওরে) যাবে রে মনের ধোঁকা।@,LALON
লালন শাহ দরবেশ বলে, মনারে মনা আয় সকলে, এ মানবজনম যায় বিফলে, বসে সঠিক বিধান কর। আমার মনরে দিন থাকতে চিনে দেহের মানুষ ধর@,LALON
প্রেম পিরেতের এমনই ধারা এক মরণে দুইজন মরা। ধর্মাধর্ম চায় না তারা লালন বলে প্রেমের রীতি তায়। প্রেম কি সামান্যে তে রাখা যায়.@,LALON
কিলালে কি কাঁঠাল পাকে, সব লোকের জানা। কুজন সাথে করলে পিরিত, হিতে ফল ফলবে বিপরীত নষ্ট হবে মান চরিত, চোখ থাকতে হবি কানা।।  ভাব না জেনে পিরিত করো না..."@,LALON
হোক, তবু বসন্তের প্রতি কেন এই তব তীব্র বিমুখতা?” কহিলাম “উপেক্ষায় ঋতুরাজে কেন কবি দাও তুমি ব্যথা?” কহিল সে কাছে সরি আসি- “কুহেলী উত্তরী তলে মাঘের সন্ন্যাসী- গিয়াছে চলিয়া ধীরে পুষ্পশূন্য দিগন্তের পথে রিক্ত হস্তে। তাহারেই পড়ে মনে, ভুলিতে পারি না কোন মতে ”@,SUFIA_KAMAL
“ হে কবি! নীরব কেন-ফাল্গুন যে এসেছে ধরায়, বসন্তে বরিয়া তুমি লবে না কি তব বন্দনায়? ”@,SUFIA_KAMAL
“ কহিল সে স্নিগ্ধ আঁখি তুলি- দখিন দুয়ার গেছে খুলি? বাতাবী নেবুর ফুল ফুটেছে কি? ফুটেছে কি আমের মুকুল? দখিনা সমীর তার গন্ধে গন্ধে হয়েছে কি অধীর আকুল? ”@,SUFIA_KAMAL
“ এখনো দেখনি তুমি?” কহিলাম “কেন কবি আজ এমন উন্মনা তুমি? কোথা তব নব পুষ্পসাজ? ”@,SUFIA_KAMAL
“ তরী তার এসেছে কি? বেজেছে কি আগমনী গান?ডেকেছে কি সে আমারে? -শুনি নাই,রাখিনি সন্ধান ”@,SUFIA_KAMAL
“ কহিলাম “ওগো কবি, রচিয়া লহ না আজও গীতি, বসন্ত-বন্দনা তব কণ্ঠে শুনি-এ মোর মিনতি।” কহিল সে মৃদু মধুস্বরে- “নাই হ’ল, না হোক এবারে- আমার গাহিতে গান! বসন্তরে আনিতে ধরিয়া- রহেনি,সে ভুলেনি তো, এসেছে তো ফাল্গুন স্মরিয়া ”@,SUFIA_KAMAL
“ কহিলাম “ওগো কবি, অভিমান করেছ কি তাই? যদিও এসেছে তবু তুমি তারে করিলে বৃথাই।” কহিল সে পরম হেলায়- “বৃথা কেন? ফাগুন বেলায় ফুল কি ফোটে নি শাখে? পুষ্পারতি লভে নি কি ঋতুর রাজন?মাধবী কুঁড়ির বুকে গন্ধ নাহি? করে নি সে অর্ঘ্য বিরচন? ”@,SUFIA_KAMAL
অপরিক্ষীত জীবন নিয়ে বেঁচে থাকা গ্লানিকর।@,SOCRATES
পোষাক হলো বাইরের আবরণ, মানুষের আসল সৌন্দর্য হচ্ছে তার জ্ঞান।@,SOCRATES
টাকার বিনিময়ে শিক্ষা অর্জনের চেয়ে অশিক্ষিত থাকা ভাল।@,SOCRATES
জ্ঞানের শিক্ষকের কাজ হচ্ছে কোনো ব্যক্তিকে প্রশ্ন করে তার কাছ থেকে উত্তর জেনে দেখানো যে জ্ঞানটা তার মধহ্যেই ছিল।@,SOCRATES
তারা জানে না যে তারা জানে না, আমি জানি যে আমি কিছু জানি না।!@,SOCRATES
নারী জগতে বিশৃঙ্খলা ও ভাঙ্গনের সর্বশ্রেষ্ঠ উৎস। সে দাফালি বৃক্ষের ন্যায় যাহা বাহ্যত খুব সুন্দর দেখায়। কিন্তু চড়ুই পাখি ইহা ভক্ষণ করিলে ইহাদের মৃত্যু অনিবার্য।@,SOCRATES
পৃথিবীতে শুধুমাত্র একটি-ই ভাল আছে, জ্ঞান। আর একটি-ই খারাপ আছে, অজ্ঞতা।@,SOCRATES
আমি কাউকে কিছু শিক্ষা দিতে পারব না, আমি শুধু তাদের চিন্তা করাতে পারব।@,SOCRATES
জ্ঞানের শিক্ষকের কাজ হচ্ছে কোনো ব্যক্তিকে প্রশ্ন করে তার কাছ থেকে উত্তর জেনে দেখানো যে জ্ঞানটা তার মধ্যেই ছিল।@,SOCRATES
বন্ধু হচ্ছে দুটি হৃদয়ের একটি অভিন্ন মন।@,SOCRATES
প্রকৃত জ্ঞান নিজেকে জানার মধ্যে, অন্য কিছু জানার মধ্যে নয়।@,SOCRATES
তুমি কিছুই জান না এটা জানা-ই জ্ঞানের আসল মানে।@,SOCRATES
যাই হোক বিয়ে কর। তোমার স্ত্রী ভাল হলে তুমি হবে সুখী, আর খারাপ হলে হবে দার্শনিক।@,SOCRATES
ব্যস্ত জীবনের অনুর্বরতা সম্পর্কে সতর্ক থাকুন।@,SOCRATES
 আমাদের প্রার্থনা হওয়া উচিত সাধারণের ভালর জন্য। শুধু ঈশ্বরই জানেন কিসে আমাদের ভাল।@,SOCRATES
সত্যিকারের জ্ঞান আমাদের সবার কাছেই আসে, যখন আমরা বুঝতে পারি যে আমরা আমাদের জীবন, আমাদের নিজেদের সম্পর্কে এবং আমাদের চারপাশে যা কিছু আছে তার সম্পর্কে কত কম জানি।@,SOCRATES
 তারা জানে না যে তারা জানে না, আমি জানি যে আমি কিছু জানি না।@,SOCRATES
সেই সাহসী যে পালিয়ে না গিয়ে তার দায়িত্বে থাকে এবং শত্রুদের বিরুদ্ধে যুদ্ধ করে।@,SOCRATES
নিজেকে উন্নয়নের জন্য অন্য মানুষের লেখালেখিতে কাজে লাগাও এই জন্য যে অন্য মানুষ কিসের জন্য কঠোর পরিশ্রম করে তা তুমি যাতে সহজেই বুঝতে পার।@,SOCRATES
সুখ্যাতি অর্জনের উপায় হল তুমি কি হিসেবে আবির্ভূত হতে চাও তার উপক্রম হওয়া।@,SOCRATES
শক্ত মন আলোচনা করে ধারনা নিয়ে, গড়পড়তা মন আলোচনা করে ঘটনা নিয়ে, দুর্বল মন মানুষ নিয়ে আলোচনা করে।@,SOCRATES
বন্ধুত্ব কর ধীরে ধীরে, কিন্তু যখন বন্ধুত্ব হবে এটা দৃঢ় কর এবং স্থায়ী কর।@,SOCRATES
মৃত্যুই হল মানুষের সর্বাপেক্ষা বড় আশীর্বাদ।@,SOCRATES
সত্যিকারের জ্ঞানী হবার প্রক্রিয়াটি তখনই শুরু হবে যখন আপনি জানবেন যে আপনি কিছুই জানেন না।@,SOCRATES
আত্মার উন্নয়ন না করে শারীরিক সুস্থতা অর্থহীন। জ্ঞান চর্চার মাধ্যমে আত্মার উন্নয়ন সাধনই মানুষের প্রথম ও প্রধান কাজ।@,SOCRATES
“ দুটি জিনিস অসীম: মহাবিশ্ব এবং মানুষের অজ্ঞতা; এবং আমি মহাবিশ্ব সম্পর্কে নিশ্চিত নই ”@,ALBERT_EINSTEIN
“ জগদীশচন্দ্র যেসব অমূল্য তথ্য পৃথিবীকে উপহার দিয়েছেন তার যে কোনটির জন্য বিজয়স্তম্ভ স্থাপন করা উচিত। ”@,ALBERT_EINSTEIN
“ বাস্তবতা নিছক একটি বিভ্রম, যদিও এটি খুব স্থায়ী ”@,ALBERT_EINSTEIN
“ কল্পনা জ্ঞানের চেয়ে আরো গুরুত্বপূর্ণ ”@,ALBERT_EINSTEIN
“ বিশ্বের সবচেয়ে অজ্ঞেয় বিষয় তা বোধগম্য হয় না ”@,ALBERT_EINSTEIN
“ সমগ্র বিজ্ঞান দৈনন্দিনের একটি পরিশোধন চিন্তা ছাড়া আর কিছুই না। ”@,ALBERT_EINSTEIN
“ যে কখনও ভুল করেনা। সে নতুন কিছু করার চেষ্টা করে না। ”@,ALBERT_EINSTEIN
“ আমি ভবিষ্যত নিয়ে চিন্তা করিনা। এটা আসে যথেষ্ট তাড়াতাড়ি। ”@,ALBERT_EINSTEIN
“ যেকোন বুদ্ধিমান বোকা জিনিষকে বড় করতে পারে, আরো জটিল, এবং আরও তীব্র। এটি একটি প্রতিভাকে স্পর্শ করে, এবং সাহস অনেকটা বিপরীত দিকে অগ্রসর হয়। ”@,ALBERT_EINSTEIN
“ এই পৃথিবী কখনো খারাপ মানুষের খারাপ কর্মের জন্য ধ্বংস হবে না, যারা খারাপ মানুষের খারাপ কর্ম দেখেও কিছু করেনা তাদের জন্যই পৃথিবী ধ্বংস হবে ”@,ALBERT_EINSTEIN
“ যারা আমাকে সাহায্য করতে না করে দিয়েছিল আমি তাদের প্রতি কৃতজ্ঞ, কারন তাদের ‘না’ এর জন্যই আজ আমি নিজের কাজ নিজে করতে শিখেছি ”@,ALBERT_EINSTEIN
“ ভালোবাসায় পতনের জন্য কোনোভাবেই আমরা মহাকর্ষ-অভিকর্ষকে দায়ী করতে পারি না ”@,ALBERT_EINSTEIN
“ শুধু আইন দিয়ে মত প্রকাশের স্বাধীনতা রক্ষা করা যায় না, দরকার সহনশীলতা@,ALBERT_EINSTEIN
“ আমাদের রহস্যময়তার পরীক্ষণে প্রাপ্ত সবচেয়ে সৌন্দর্যময় জিনিসগুলো হলো শিল্প, বিজ্ঞান এবং বন্ধুত্ব ”@,ALBERT_EINSTEIN
“ যদি আমাকে একটি সমস্যা সমাধানের জন্য এক ঘন্টা বেঁধে দেয়া হয়, আমি ৫৫ মিনিট সমস্যাটা নিয়ে চিন্তা করি এবং বাকি ৫ মিনিট সমাধানটা নিয়ে চিন্তা করি ”@,ALBERT_EINSTEIN
“ জ্ঞানী লোক কখনও সুখের সন্ধান করে না ”@,ARISTOTLE
“ যে ব্যক্তি সমাজের অন্তর্ভুক্ত নয় সে হয় ফেরেস্থা, নয় পশু ”@,ARISTOTLE
“ দু'টি দেহে একটি আত্মার অবস্থানই হলো বন্ধুত্ব ”@,ARISTOTLE
“ জ্ঞানীরা ধন সঞ্ছয় করেন অর্থ পিশাচদের মুখাপেক্ষী না হওয়ার জন্য ”@,ARISTOTLE
“ প্রত্যেক নতুন জিনিসকেই উৎকৃষ্ট মনে হয়। কিন্তু, বন্ধুত্ব যতই পুরাতন হয়,ততই উৎকৃষ্ট ও দৃঢ় হয়। ”@,ARISTOTLE
“ আশা হচ্ছে জেগে স্বপ্ন দেখার মতো। ”@,ARISTOTLE
“ বেশী কথা বলা, তা যতই মূল্যবান হউক নির্বুদ্ধিতার নিদর্শন। ”@,ARISTOTLE
“ শিক্ষার শেকড়ের স্বাদ তেঁতো হলেও এর ফল মিষ্টি ”@,ARISTOTLE
“ দুর্ভাগ্যবান তারাই যাদের প্রকৃত বন্ধু নেই ”@,ARISTOTLE
“ একটি গণতান্ত্রিক শাসনব্যবস্থায় সার্বভৌম ক্ষমতা সমগ্র জনগণের হাতে ন্যস্ত থাকে ”@,ARISTOTLE
“ জ্ঞানীরা ধনসঞ্চয় করেন অর্থপিশাচদের মুখাপেক্ষী না হওয়ার জন্য ”@,ARISTOTLE
“ বন্ধু কি? এক আত্মার দুইটি শরীর। ”@,ARISTOTLE
“ অনুমান বা ধারনা থেকেই সত্যের উৎপত্তি ”@,ARISTOTLE
“ ব্যর্থ হওয়ার নানা উপায় আছে, কিন্তু সফল হওয়ার উপায় একটাই ”@,ARISTOTLE
“ একটি সুখের সংসার ধ্বংস করার জন্য শয়তান যতগুলো অস্ত্র আবিস্কার করেছে তার মধ্যে মারাত্নক অস্ত্র স্ত্রীর ঘ্যানর ঘ্যানর ”@,DALE_CARNEGIE
“ যদি ভালোভাবে বাচতে চান তা হলে মনে রাখবেন-সমস্যাকে তুচ্ছজ্ঞান করতে হবে, আর্শীবাদকে গণ্য করতে হবে। ”@,DALE_CARNEGIE
“ কর্মহীন জীবন হতাশার কাফনে জড়ানো একটি জীবন্ত লাশ ”@,DALE_CARNEGIE
“ অনুকরণ নয়, অনুসরণ নয়, নিজেকে খুঁজুন, নিজেকে জানুন, নিজের পথে চলুন ”@,DALE_CARNEGIE
“ সন্দেহপ্রবণ মন এক বৃহৎ বোঝাস্বরুপ ”@,DALE_CARNEGIE
“ আমি তোমাদের ভালোবাসায় না গিয়ে যুদ্ধে যাওয়ার পরামর্শ দিচ্ছি, কারন যুদ্ধে তুমি হয় বাঁচবে না হয় মরবে, কিন্তু ভালোবাসলে না পারবে বাঁচতে না পারবে মরতে ”@,ADOLF_HITLER
“ একজন বড় মিথ্যাবাদী, একজন বড় জাদুকরও ”@,ADOLF_HITLER
“ অপছন্দের চেয়ে ঘৃণার স্থায়িত্ব বেশি ”@,ADOLF_HITLER
“ যে যুবক ভবিষ্যৎকে জয় করে, সে হয় একা ”@,ADOLF_HITLER
“ সন্ত্রাস, নাশকতা, হত্যা এবং বিস্ময়ের মধ্য দিয়ে শত্রুর মনোবল ভেঙে দাও, এটাই যুদ্ধের ভবিষ্যৎ ”@,ADOLF_HITLER
“ যে ব্যাক্তি আকাশকে সবুজ দেখে এবং জমিনকে আঁকে নীল রঙে তাকে নপংসুক করে দেয়া কর্তব্য ”@,ADOLF_HITLER
“ একজন খ্রিস্টান হিসেবে প্রতারিত হওয়া আমার কর্তব্য নয়, কর্তব্য হলো সত্য এবং ন্যায়ের জন্য যুদ্ধ করা ”@,ADOLF_HITLER
“ জার্মানি হবে পৃথিবীর সর্বশক্তিমান নয়তো কিছুই নয় ”@,ADOLF_HITLER
“ শক্তি প্রতিরোধে নয়, আক্রমণেই প্রকাশিত হয় ”@,ADOLF_HITLER
“ কে বলেছে আমি ঈশ্বরের দ্বারা সুরক্ষিত নই ”@,ADOLF_HITLER
“ সংসারে কারো ওপর ভরসা করো না, নিজের হাত এবং পায়ের ওপর ভরসা করতে শেখো ”@,WILLIAM_SHAKESPEARE
“ মনের সৌন্দর্যকে যে অগ্রাধিকার দেয় সংসারে সেই জয়লাভ করে ”@,WILLIAM_SHAKESPEARE
“ জীবন মানে অনিশ্চিৎ ভ্রমণ ”@,WILLIAM_SHAKESPEARE
“ পৃথিবীর জীবন নামক নাট্যমঞ্চে সবাই একেকজন অভিনেতা/ অভিনেত্রী। শুধুমাত্র চরিত্রগুলো ভিন্ন। ”@,WILLIAM_SHAKESPEARE
“ ভীরুরা মরার আগে বারে বারে মরে। সাহসীরা মৃত্যুর স্বাদ একবারই গ্রহণ করে। ”@,WILLIAM_SHAKESPEARE
“ যদি গুন না থাকে তবে অভিনয় করো ”@,WILLIAM_SHAKESPEARE
“ কাউকে সারা জীবন কাছে পেতে চাও? তাহলে প্রেম দিয়ে নয় বন্ধুত্ব দিয়ে আগলে রাখো। কারণ প্রেম একদিন হারিয়ে যাবে কিন্তু বন্ধুত্ব কোনদিন হারায় না ”@,WILLIAM_SHAKESPEARE
“ তারাই সুখী যারা নিন্দা শুনে এবং নিজেদের সংশোধন করতে পারে ”@,WILLIAM_SHAKESPEARE
“ আমার ভালো বন্ধুদের কথা মনে করে আমি যতোটা সুখী হতে পারি, অন্য কোনোভাবে ততোটা সুখী হতে পারি না ”@,WILLIAM_SHAKESPEARE
“ সচেতনতা আমাদের সবাইকে কাপুরুষ বানিয়ে দিয়েছে ”@,WILLIAM_SHAKESPEARE
“ সততার নিকট দুর্নীতি কোনোদিনই জয়ী হতে পারে না ”@,WILLIAM_SHAKESPEARE
“ নারীর কাছে সন্তান প্রসব একটা তৃপ্তিকর শান্তি ”@,WILLIAM_SHAKESPEARE
“ প্রত্যাশাই সকল মর্মবেদনার কেন্দ্র বিন্দু ”@,WILLIAM_SHAKESPEARE
“ আমি সবসময় নিজেক সুখী ভাবি, কারণ আমি কখনো কারো কাছে কিছু প্রত্যাশা করি না, কারো কাছে কিছু প্রত্যাশা করাটা সবসময়ই দুঃখের কারণ হয়ে দাঁড়ায় ”@,WILLIAM_SHAKESPEARE
“ অভাব যখন দরজায় এসে দাঁড়ায়, ভালোবাসা তখন জানালা দিয়ে পালায় ”@,WILLIAM_SHAKESPEARE
আমার সফলতার ভিত্তিতে আমাকে বিচার ক'রো না, আমাকে বিচার করো আমার ব্যর্থতা এবং ব্যর্থতার পর ঘুরে দাঁড়ানোর ভিত্তিতে।@,NELSON_MANDELA
আমি সাধু নই, তবে যদি সাধুকে এমন এক পাপী হিসেবে বিবেচনা কর, যে সৎ হবার জন্য তার চেষ্টা চালিয়ে যাচ্ছে, তাহলে আমি তাই।@,NELSON_MANDELA
 ঘৃণা মনকে অন্ধকার করে দেয়। কৌশলের পথ রুদ্ধ করে দেয়। নেতাদের ঘৃণা করা সাজে না।  @,NELSON_MANDELA
 যদি কেউ ঘৃণা করতে শেখে তাহলে সে ভালোবাসা শিখে নিতে পারে। ঘৃণা নয়, মানব হৃদয়ে স্বাভাবিকভাবে ভালোবাসার জন্ম হয়।@,NELSON_MANDELA
 ঘৃণা নিয়ে কেউ জন্ম গ্রহণ করে না।@,NELSON_MANDELA
 সাহসী মানুষের শান্তির জন্য ক্ষমা করতে ভীত নয়।@,NELSON_MANDELA
পৃথিবীতে প্রতিশোধ গ্রহণের মাধ্যমে আপনি যতটা অর্জন করতে পারবেন, তার চেয়ে ঢের বেশি অর্জন করতে পারবেন ক্ষমা প্রদর্শনের মাধ্যমে।@,NELSON_MANDELA
যেখানে একসময় থাকে বেদনার বসবাস, খেলাধুলা সেথায় করতে পারে আশাবাদের চাষ।@,NELSON_MANDELA
পেছন থেকে নেতৃত্ব দাও- আর সাথে অন্যদের বিশ্বাস দাও যে নেতার আছে সম্মুখসারিতে।@,NELSON_MANDELA
 আমি বর্ণবাদকে ঘৃণা করি কারণ এটা একটা বর্বর বিষয়, তা সে কালো বা সাদা যেকোনো মানুষের কাছ থেকে আসুক না কেন।@,NELSON_MANDELA
সব সময়, যতক্ষণ না কাজ সমাধা হচ্ছে ততক্ষণ পর্যন্ত তা এক অসম্ভব বিষয় বলে মনে হয়।@,NELSON_MANDELA
যেকোনো কিছুতে ভীত নয়; সে নয়, বরঞ্চ যে ভয়কে জয় করে সেই হচ্ছে প্রকৃত সাহসী।@,NELSON_MANDELA
সম্মান তাদের প্রাপ্য, যারা কখনো সত্যকে পরিত্যাগ করে না, এমনকি যখন পরিস্থিতি অন্ধকারচ্ছন্ন এবং বেদনাদায়ক।@,NELSON_MANDELA
 কেবল শৃঙ্খলহীন হওয়া নয়, বরং স্বাধীন হওয়া মানে শ্রদ্ধা এবং অন্যের স্বাধীনতা বৃদ্ধির সাথে বসবাস।@,NELSON_MANDELA
শিক্ষা হচ্ছে সবচেয়ে শক্তিশালী অস্ত্র, যার মধ্যে দিয়ে পৃথিবীকে বদলে ফেলা যায়।@,NELSON_MANDELA
বলা হয়ে থাকে যে সত্যিকার অর্থে কেউ একটি জাতিকে জানতে পারে না যতক্ষণ না কেউ একজন এর কারাগারে বন্দি থাকে।@,NELSON_MANDELA
 যখন একজন মানুষ বিবেচনা করা যে নিজ জাতি এবং স্বদেশের প্রতি সে তার দায়িত্ব পালন করেছে, তখন সে শান্তিতে মৃত্যু বরণ করতে পারে।@,NELSON_MANDELA
“ছোট বিষয়ে বিশ্বস্ত হও কারন এর উপরেই তোমার শক্তি নির্ভর করে। ”@,MOTHER_TERESA
“আমি ঈশ্বরের হাতের একটি ছোট পেন্সিল যা দ্বারা ঈশ্বর পৃথিবীতে ভালোবাসার চিঠি লিকছেন।”@,MOTHER_TERESA
 ‘আসুন, আমরা সবাই মিলে প্রার্থনা করি। প্রভু, আমাদের যোগ্য করো, যেন আমরা সারা পৃথিবীতে যেসব মানুষ দারিদ্র্যের মধ্যে ক্ষুধার মধ্যে জীবন যাপন করেন, মৃত্যুমুখে পতিত হন, তাদের সেবা করতে পারি।’@,MOTHER_TERESA
কেবল সেবা নয়, মানুষকে দাও তোমার হৃদয়। হৃদয়হীন সেবা নয়, তারা চায় তোমার অন্তরের স্পর্শ।’@,MOTHER_TERESA
আনন্দই প্রার্থনা, আনন্দই শক্তি, আনন্দই ভালোবাসা।’@,MOTHER_TERESA
 ‘হৃদয়কে স্পর্শ করতে চায় নীরবতা। কলরবের আড়ালে নীরবেই পৌঁছাতে হয় আর্তের কাছে।’@,MOTHER_TERESA
 ‘তুমি যখন কারো সঙ্গে দেখা করো তখন হাসিমুখ নিয়েই তার সামনে যাও। কেননা হাস্যোজ্জ্বল মুখ হলো ভালোবাসার শুরু।’@,MOTHER_TERESA
‘আমার শরীরজুড়ে প্রবাহিত আলবেনিয়ান রক্ত, নাগরিকত্বে একজন ভারতীয় আর ধর্মীয় পরিচয়ে আমি একজন ক্যাথলিক নান। তবে নিজের অন্তর্নিহিত অনুভূতি দিয়ে আমি অবগাহন করি বিশ্বময় এবং মনে-প্রাণে আমার অবস্থান যিশুর হৃদয়ে।’@,MOTHER_TERESA
‘ভালবাসার কথাগুলো হয়তো খুব সংক্ষিপ্ত ও সহজ হতে পারে কিন্তু এর প্রতিধ্বনী কখনো শেষ হয় না।’@,MOTHER_TERESA
‘তুমি যদি মানুষকে বিচার করতে যাও তাহলে ভালোবাসার সময় পাবে না।’@,MOTHER_TERESA
‘শান্তির জন্য কাজ করলে তাতেই যুদ্ধ কমে যায়। কিন্তু রাজনীতির মধ্যে আমি যাব না। রাজনীতি থেকেই যুদ্ধের উদ্ভব হয়। সেজন্য রাজনীতির সঙ্গে জড়িয়ে পড়তে আমি চাই না। রাজনীতির মধ্যে যদি আমি বাঁধা পড়ে যাই, তাহলে আর ভালোবাসতে পারব না। কেননা, তখন সকলের পক্ষে আর নয়, আমাকে দাঁড়াতে হবে একজনের পক্ষে।’@,MOTHER_TERESA
‘ঈশ্বর পৃথিবীকে ভালোবাসেন এবং তিনি আপনাকে, আমাকে পাঠিয়েছেন তার ভালোবাসা এবং সহায়তা দরিদ্রদের কাছে পৌঁছে দেওয়ার জন্য।’@,MOTHER_TERESA
‘তুমি কী করলে তার চাইতে তুমি কতটা ভালোবাসা দিয়ে করলে তা-ই মুখ্য।’@,MOTHER_TERESA
“তুমি দৃশ্যমান মানুষকে ভালোবাসতে না পারো তবে অদৃশ্য ঈশ্বরকে কি করে ভালোবাসবে?”@,MOTHER_TERESA
 “আমাদের মধ্যে সবাই সব বড় কাজগুলো করতে পারে না, কিন্তু আমরা অনেক ছোট ছোট কাজ করতে পারি আমাদের ভালোবাসা দিয়ে।”@,MOTHER_TERESA
 “নেতার জন্য বসে থেকো না, একাই ব্যাক্তি থেকে ব্যাক্তি শুরু করে দেও।”@,MOTHER_TERESA
“সত্যিকারের ভালোবাসার অর্থ হলো যতক্ষন তা কষ্ট না দেয় ততক্ষন দেওয়া।”@,MOTHER_TERESA
