আমরা দুজনে রচনা করেছি একে অপরের ক্ষতি, প্রবাসী প্রেমের পাথরে গড়েছি  অন্ধ অমরাবতী।@,NIRMOLENDU_GOON
 “তুমি যদি শতশত লোকের খুধা মিটাতে না পারো তাহলে শুধুমাত্র একজনকে খাওয়াও।”@,MOTHER_TERESA
 “শান্তির শুরুই হয় হাসির মাধ্যমে।”@,MOTHER_TERESA
“গতকাল চলে গেছে, আগামিকাল এখনো আসেনি, আমাদের জন্য আছে আজকের দিন, এখনই শুরু করা যাক।”@,MOTHER_TERESA
 “কিছু লোক তোমার জীবনে আশির্বাদ হয়ে আসে, কিছু লোক আসে শিক্ষা হয়ে।”@,MOTHER_TERESA
“আশা করো না যে তোমার বন্ধু নির্ভুল ব্যাক্তি হবে বরং তোমার বন্ধুকে নির্ভুল হতে সহায়তা করো এটাই প্রকৃত বন্ধুত্ব।”@,MOTHER_TERESA
কোন সভ্য জাতিকে অসভ্য করার ইচ্ছা যদি তোমার থাকে, তাহলে তাদের বইগুলো ধ্বংস কর, সকল পন্ডিতকে হত্যা কর, তোমার উদ্দেশ্য সিদ্ধ হবে।@,LUTFOR_RAHMAN
জাতি যখন দৃষ্টিসম্পন্ন ও জ্ঞানী হয়, তখন জাগবার জন্য সে কারো আহবানের অপেক্ষা করে না, কারন, জাগরনই তার স্বভাব।@,LUTFOR_RAHMAN
 তুমি তোমার ব্যক্তিত্বকে দৃঢ় করে তোল। কেউ তোমার উপর অন্যায় আধিপত্য করতে পারবে না।@,LUTFOR_RAHMAN
যুবকদের গায়ের জোরে আস্থা খুব বেশি। বিচার বৃদ্ধি বিবেকের দাবি তাদের কাছে নাই। ঔদ্ধত্য প্রকাশ তাদের স্ব-প্রকৃত।@,LUTFOR_RAHMAN
 সাহিত্যের কাজ মানুষকে তার চারিদিককার মন্দ শক্তির বিরুদ্ধে বিদ্রোহী করে তোলা।তার মধ্যে সমাজ বন্ধু বান্ধব আত্মীয় স্বজনকে অগ্রাহ্য করে ন্যায় সত্য ও আল্লাহকে মেনে নেবার প্রবৃত্তি করে দেওয়া।@,LUTFOR_RAHMAN
মানুষ যতই ছোট হোক, যতই সে অবজ্ঞাত হয়ে থাকুক, তার মাঝে অসীম ক্ষমতা, অনন্ত প্রতিভা ঘুমিয়ে আছে। অনুকূল পরিবেশ পেলে তার ভেতরকার রূপ মহিমা অনন্ত শিখায় ফুটে উঠবে। @,LUTFOR_RAHMAN
 যার যেটা নেই সে কখনও সেটার মূল্য বুঝে না, একমাত্র সেই ব্যক্তিই সেটার মূল্য বুঝে যার কোন জিনিস পূর্বে ছিল কিন্তু এখন নেই।@,REDWAN_MASUD
 ভবিষ্যতে যার কাছ থেকে তুমি সবচেয়ে বড় কষ্টটি পাবে, আজ সে তোমার সবচেয়ে কাছের কোন একজন।@,REDWAN_MASUD
স্বপ্ন তাকে নিয়েই দেখ যে শুধু স্বপ্ন দেখায় না বাস্তবায়নও করে, কিন্তু এমন কাউকে নিয়ে স্বপ্ন দেখ না যে স্বপ্ন দেখিয়ে নিজেই হারিয়ে যায়।@,REDWAN_MASUD
পৃথিবীতে কঠিন বাস্তবের মধ্যে একটি বাস্তব হলোঃ মানুষ যখন সাফল্যের দ্বারপ্রান্তে এসে পৌছায় আর তখনই তার প্রিয় মানুষটি হারিয়ে যায়।@,REDWAN_MASUD
সুখে থাকাই জীবনের চরম সার্থকতা নয় বরং কাউকে সুখে রাখতে পারাটাই হলো জীবনের সবচেয়ে বড় সার্থকতা।@,REDWAN_MASUD
কেউ তোমাকে অনেক ভালোবাসবে, সহজেই অনেক আপন করে নিবে। আর তাতে তুমি আনন্দে ভেসে যেও না। এ আনন্দ তোমার জন্য নাও সইতে পারে। অপেক্ষা করো সময়ের জন্য। সময়ই বলে দিবে এ ভালবাসা তোমার জন্য দুঃখের না সুখের।@,REDWAN_MASUD
জীবন চলার পথে বাঁধা আসতেই পারে তাই বলে থেমে যাওয়ার কোন অবকাশ নেই,যেখানে বাঁধা আসবে সেখান থেকেই আবার শুরু করতে হবে।@,REDWAN_MASUD
 একটা ভুল মানুষকে হয়তো অনেক কাঁদায়, কিন্তু মনে রাখতে হবে জীবনে এমন কিছু ভুল আছে যা ভবিষ্যতে হাজারটা ভুল থেকে বাচায় @,REDWAN_MASUD
তার জন্য কাঁদ যে তোমার চোখের জল দেখে সেও কেঁদে ফেলে, কিন্তু এমন কারো জন্য কেদোনা যে তোমার চোখের জল দেখে উপহাস করে।@,REDWAN_MASUD
 আবেগ আর বিবেক দুইটাই ভিন্ন জিনিস। আবেগ বেশিরভাগ ক্ষেত্রেই ক্ষতিকর আর বিবেক মানুষকে ভাল মন্দ বাছাই করতে শিখায়। কিন্তু দুঃখজনক হলেও সত্য যে আমরা সবাই আবেগের কাছে বিবেক হারাই, কিন্তু বিবেকের কাছে আবেগ হারাই না।@,REDWAN_MASUD
কাঁদতে হলে বিবেকের প্রয়োজন হয় না, শুধু আবেগ থাকলেই হয়। কিন্তু হাসতে গেলে কোন কোন সময় বিবেকের প্রয়োজন হয়। কারণ আমরা অনেকই আছি যারা মানুষের বিপদ দেখলে হাসি।@,REDWAN_MASUD
কারো জন্য কিছু থেমে না থাকলেও মনে কিছু আক্ষেপ থেকে যায়, যা কোন দিন ও শেষ হয় না, শুধু জীবন ভরে কাদায়।@,REDWAN_MASUD
তোমাকে ছাড়া থাকার কোন সাধ্য আমার নেই কারণ তোমাকে আমি আমার জীবনের চেয়েও বেশি ভালোবাসি। তোমাকে ধরে রাখার কোন উপায় আমার কাছে জানা নেইকারণ বাস্তবতার কাছে আমি বড় অসহায়।@,REDWAN_MASUD
তুমি তার জন্য কাঁদো কারণ তুমি তাকে এখনও ভালোবাস, তোমার কান্না দেখে সে হাসে  কারণ সে কখনোই তোমাকে ভালোবাসেনি শুধু সময়ের প্রয়োজনে কাছে এসেছিল আবার সময়ের পরিবর্তনে চলে গেছে, মাঝখানে যা কিছু হয়েছিসব আবেগ আর শেষে যা হয়েছে সব প্রতারণা।@,REDWAN_MASUD
পৃথিবীতে তোমার হাজার হাজার আত্মীয়-স্বজন,বন্ধু-বান্ধব ও শুভাকাঙ্ক্ষী থাকবে, কিন্তু সবশেষে তুমি একজন মানুষকেই খুজে পাবে, যাকে তুমি শত আঘাত দেওয়ার পরেও সে শুধু তোমার ভবিষ্যত নিয়েই ভাবে, আর তিনি হলেন মা।@,REDWAN_MASUD
পৃথিবীতে কেউ কারো নয় শুধু সুখে থাকার আশায় কাছে টানার ব্যার্থ প্রত্যয় আর দূরে চলে যাওয়ার এক বাস্তব অভিনয়।@,REDWAN_MASUD
ভালোবাসা মানে এই নয় যে কাউকে বিয়ে করতেই হবে, কখনও কখনও ভালোবাসার মানুষের সুখের জন্য বুকের ভেতর শত যন্ত্রনা ঢেকে রেখে হাসি মুখে প্রেমিক/প্রেমিকাকে বিদায় দিতে হয়।@,REDWAN_MASUD
ভুল থেকেই মানুষ শিখে, কিন্তু সে ভুলটি যেন না হয় জীবনের শেষ ভুল। কারণ এমনও হতে পারে আপনি যে সুযোগটি হাতছাড়া করে ফেলেছেন,সে সুযোগটিই ছিল আপনার জীবনের শেষ সুযোগ।@,REDWAN_MASUD
কাউকে কখনও বেশি আপন করে নিও না, তাহলে তার কাছে তোমার নিজের অস্তিত্বই হুমকির মুখে পড়বে।@,REDWAN_MASUD
বন্ধুর সাথে ভালোবাসার সম্পর্কে জড়ানো ঠিক নয়। বন্ধুত্ব সম্পর্কটা চির দিনের জন্য যা কোন কারনে ভেঙ্গে গেলেও আবার কোন দিন না কোন দিন জোড়া লাগে কিন্তু ভালোবাসার মানুষটির সাথে সম্পর্ক ভেঙ্গে গেলে ভালোবাসার পাশাপাশি বন্ধুত্বের সম্পর্কটাও হারিয়ে যায়।@,REDWAN_MASUD
কিছু মানুষের কষ্ট চোখ দিয়ে ঝরে কিছু মানুষের কষ্ট মেজাজ দিয়ে প্রকাশ করে কিছু মানুষের কষ্ট হৃদয়ের মাঝে শুকিয়ে মরে তবে কষ্টকে যারা প্রকাশ করতে না পারে, তারাই জীবনে সবচেয়ে বেশি কষ্ট করে।@,REDWAN_MASUD
যে থাকবে না তাকে যতভাবেই আটকে রাখতে চাও না কেন কোনো লাভ হবে না কারণ সে ইতিমধ্যে তোমার প্রতি তার সকল মায়া ত্যাগ করে ফেলেছে। হয়তোবা তোমার চোখের দিকে তাকিয়ে মাঝে মাঝে ভালোবাসার অভিনয় করবে কিন্তু তুমি তাকে এতই ভালোবেসে ফেলেছ যে তার সামান্য একটু অভিনয়েই তাকে ফিরে পাওয়ার স্বপ্নে অস্থির হয়ে গেছ। আসলে এ স্বপ্নই তোমাকে আরো বেশি কষ্ট দিবে, যা তুমি কল্পনাও করতে পারবেনা।@,REDWAN_MASUD
খে থাকতে সবাই চায়, কিন্তু কিছু মানুষের জীবনে সুখে থাকতে চাওয়াই  দুঃখের কারণ হয়ে দাঁড়ায়।@,REDWAN_MASUD
প্রাপ্তি আর প্রত্যাশার পার্থক্য হল দুঃখ। তাই নিজের প্রত্যাশাটা একটু কমিয়ে ফেলুন, দেখবেন আপনার দুঃখও কমে গেছে।@,REDWAN_MASUD
কিছু চোখ তোমার দিকে বাঁকা নজরে তাকাবে, কিছু হৃদয় তোমাকে আপন করে নিতে চাইবে, আর কিছু কণ্ঠ তোমাকে মধুর সূরে ডাকবে। তাই বলে তুমি সবার দিকে তাকাতে পার না, সবার হৃদয়ের সাথে হৃদয় মিলাতে পার না, সবার কণ্ঠে কণ্ঠ দিতে পার না। তোমাকে এমন একজনকে বেছে নিতে হবে যে তোমার চেহারা দেখে ভালোবাসে না, ভালোবাসে শুধু তোমার হৃদয় দেখে।@,REDWAN_MASUD
 প্রেম হলো মরণব্যাধির চেয়েও ভয়ানক রোগ। কারণ মরণব্যাধি মানুষকে একবারে শেষ করে দেয়। আর প্রেম রোগ অনেককে সারা জীবন তিলে তিলে ক্ষয় করে মারে।@,REDWAN_MASUD
কাউকে দুঃখ দিয়ে বেঁচে থাকার চেয়ে দুঃখ নিয়ে বেঁচে থাকা অনেক ভাল। কারণ নিজের কষ্টের জন্য কারো কাছে জবাবদিহি করতে হয় না। কিন্তু অন্যকে কষ্ট দিলে জীবন ভরে তার অভিশাপ মাথায় নিয়ে চলতে হয়।@,REDWAN_MASUD
তুমি কাউকে সহজেই বোকা বানিয়ে দিতে পারবে অথবা কারো সরলতার সুযোগ নিয়ে ঠকিয়ে দিতে পারবে। কিন্তু নিজের বিবেকের কাছে একবার প্রশ্ন করে দেখ নৈতিকতার দিক দিয়ে কি তুমি নিজেই হেরে গেলে না?@,REDWAN_MASUD
কাউকে যদি বেশি মায়া কর, তবে সেই তোমাকে সবচেয়ে বেশি কষ্ট দিবে।@,REDWAN_MASUD
 যে ভালবাসার মাঝে না পাওয়ার ভয় থাকে আর সেই কথা মনে করে দু’জনেই কাদে, সে ভালবাসা হচ্ছে প্রকৃত ভালবাসা”।@,REDWAN_MASUD
তিটা মানুষই তার নিজের কাছে নির্ভুল, আর এ জন্যেই মানুষ ভুল করে, কারন ভুলকে নির্ভুল ভেবেই মানুষ সবচেয়ে বড় ভুল করে থাকে”।@,REDWAN_MASUD
কাউকে অপমান করা খুবই সহজ। আরও সহজ হল প্রকাশ্যে অপদস্থ করে সম্পর্ক ভেঙ্গে দেয়া ।কিন্তু সবচেয়ে কঠিন কাজ হল নিজের ভুল স্বীকার করেআবার সম্পর্কটাকে স্বাভাবিক পর্যায়ে নিয়ে আসা।@,REDWAN_MASUD
 নিজেকে কখনও ছোট করে দেখো না, তাহলে তোমার নিজের আত্মাই মরে যাবে। আত্মা মরে গেলে মানুষ স্বপ্ন দেখতে ভুলে যায়। আর স্বপ্ন ছাড়া মানুষ কখনও বেঁচে থাকতে পারে না।@,REDWAN_MASUD
“বাকা পথে হাটলেও পথ হারাইও না, যে পথ তুমি হারিয়ে ফেলবে হয়তবা সে পথ আবার খুজে পাবে। কিন্তু যে সময়টুকু পিছনে ফেলে আসবে সে সময় কিন্তু আর ফিরে পাবে না”।@,REDWAN_MASUD
অপমানিত জীবন অভিশপ্ত জীবনের চেয়ে ভয়াবহ, কারন অভিশাপ নিজের কর্মের ফল, আর অপমান সবসময় নিজের কর্মের জন্য হতে হয় না, যা শুধু গোপনে সয়ে যেতে হয় প্রতিবাদ করা যায় না”।@,REDWAN_MASUD
আশা নিরশার মাঝেই মানুষের জীবন। তাই বেশি আশা করাও ভাল না আবার বেশি নিরাশ হওয়াও ভাল না, দুটোর মধ্যে থাকটাই উত্তম”।@,REDWAN_MASUD
মেয়েরা কখনও পুরুষের ভালো আচরণ বা ব্যবহার দেখে তাদের প্রতি দুর্বল হয় না, মেয়েরা দুর্বল হয় শুধুমাত্র পুরুষের অভিনয় দেখে।@,REDWAN_MASUD
কখনও কখনও মানুষ সুখের চেয়ে দূঃখকেই বেশি পছন্দ করে। মানুষ যখন একটানা দীর্ঘ সময় কষ্টে থাকে তখন কষ্টের সাথে অভ্যস্ত হয়ে যায়। আর সে কখনও চায় না সেই কষ্টের স্মৃতিগুলো ভুলে সুখের সঙ্গী হতে। তাই পিছনে ফেলে আসা কষ্টের স্মৃতিগুলোই সবসময় তাকে তাড়া করে বেড়ায়। আর এ কষ্টগুলোই তখন তার কাছে সুখের চেয়ে বড্ড মধুর লাগে।@,REDWAN_MASUD
ভাগ্য হচ্ছে এমন একটা চিরন্তন সত্য যা ব্যক্তিভেদে ভিন্ন হয়। যেটা যার কপালে লেখা নেই সেটার জন্য হাজার চেষ্টা করলেও কোন লাভ নেই, আবার অনেকে আছেন যারা যেটা কোনদিন কল্পনাও করেননি সেটাও পেয়ে যাচ্ছেন।@,REDWAN_MASUD
 জীবনটাকে কখনই রসগোল্লা ভাববেন না, জীবনটা আসলে কাঁচা মরিচের মত। যত খাবেন ততই ঝাল। কিন্তু সব ধরনের ভিটামিন সমৃদ্ধ। তাই যত বেশি মানুষের সাথে চলবেন তত বেশিই আঘাত পাবেন। কিন্তু জীবনে বড় ধরণের শিক্ষা পাবেন, যা আপনাকে একসময় নিয়ে যাবে সাফল্যের চূড়ায়।@,REDWAN_MASUD
নারীর হৃদয় হলো এমন একটা জায়গা যেখানে গেলে সকল পুরুষই নিজেকে হারিয়ে ফেলে।@,REDWAN_MASUD
মনের মতো মানুষ ছাড়া সংসার করা আর ডাস্টবিনের পাশে বসে থাকা একই কথা।@,REDWAN_MASUD
মন অনেক কিছুই চাইবে, কিন্তু তা বিবেক দিয়ে বিচার করবে। তাহলেই তুমি বুঝবে কোনটা তোমার করা উচিত আর কোনটা করা উচিত নয়।@,REDWAN_MASUD
সফলতার গল্প পড়ো না, কারণ তা থেকে তুমি শুধু গল্পটাই পাবে। ব্যর্থতার গল্প পড়ো, তাহলে সফল হওয়ার কিছু উপায় পাবে।@,ABUL KALAM AZAD
স্বপ্ন পূরণ না হওয়া পর্যন্ত স্বপ্ন দেখে যাও। স্বপ্ন সেটা নয় যা তুমি ঘুমিয়ে ঘুমিয়ে দেখো, স্বপ্ন হলো সেটাই যা তোমাকে ঘুমোতে দেয় না।@,ABUL KALAM AZAD
মানুষ তার ভবিষ্যত পরিবর্তন করতে পারে না, কিন্তু অভ্যাস পরিবর্তন করতে পারে। অভ্যাসই মানুষের ভবিষ্যত পরিবর্তন করে দেয়।@,ABUL KALAM AZAD
তুমি যদি সূর্যের মতো আলো ছড়াতে চাও, তাহলে আগে সূর্যের মতো পুড়তে শেখো।@,ABUL KALAM AZAD
জাতির সবচেয়ে ভালো মেধা ক্লাসরুমের শেষ বেঞ্চ থেকে পাওয়া যেতে পারে।@,ABUL KALAM AZAD
যারা মন থেকে কাজ করে না, তারা আসলে কিছুই পায় না। আর পেলেও সেটা হয় অর্ধেক হৃদয়ের সফলতা। তাতে সব সময়ই একরকম তিক্ততা থেকে যায়।@,ABUL KALAM AZAD
বৃষ্টি শুরু হলে সব পাখিই কোথাও না কোথাও আশ্রয় খোঁজে। কিন্তু ঈগল মেঘের ওপর দিয়ে উড়ে বৃষ্টিকে এড়িয়ে যায়।@,ABUL KALAM AZAD
আমি সুপুরুষ নই। কিন্তু যখন কেউ বিপদে পড়েন আমি সাহায্যের হাত বাড়িয়ে দিই। সৌন্দর্য থাকে মানুষের মনে, চেহারায় নয়।@,ABUL KALAM AZAD
তিনজনই পারেন একটি দেশ বা জাতিকে বদলাতে। তাঁরা হলেন, বাবা, মা ও শিক্ষক।@,ABUL KALAM AZAD
উপরে তাকিয়ে আকাশটাকে দেখো। তুমি একা নও, এই মহাবিশ্ব তোমার বন্ধুর মতোই।@,ABUL KALAM AZAD
কাউকে হারিয়ে দেয়াটা খুব সহজ, কিন্তু কঠিন হলো কারো মন জয় করা।@,ABUL KALAM AZAD
প্রথম সাফল্যের পর বসে থেকো না। কারণ দ্বিতীয়বার যখন তুমি ব্যর্থ হবে তখন অনেকেই বলবে প্রথমটিতে শুধু ভাগ্যের জোরে সফল হয়েছিলে।@,ABUL KALAM AZAD
জীবন ও সময় পৃথিবীর শ্রেষ্ঠ শিক্ষক। জীবন শেখায় সময়কে ভালোভাবে ব্যবহার করতে আর সময় শেখায় জীবনের মূল্য দিতে।@,ABUL KALAM AZAD
আমি আবিষ্কার করলাম সবচেয়ে দ্রুতগতিতে বেশী বিক্রি হয়ে যায় সিগারেট ও বিড়ি। অবাক হয়ে ভাবতাম, গরিব মানুষেরা তাদের কঠোর পরিশ্রমে উপার্জিত অর্থ এভাবে ধোঁয়া গিলে উড়িয়ে দেয় কেন।@,ABUL KALAM AZAD
আকাশের দিকে তাকাও। আমরা একা নই। মহাবিশ্ব আমাদের প্রতি বন্ধুপ্রতীম। যারা স্বপ্ন দেখে ও সে মতো কাজ করে, তাদের কাছেই সেরাটা ধরা দেয়।@,ABUL KALAM AZAD
সমাপ্তি মানেই শেষ নয়। ‘END’ শব্দটির মানে হচ্ছে ‘Effort Never Dies’ অর্থাৎ ‘প্রচেষ্টার মৃত্যু নেই’।@,ABUL KALAM AZAD
জীবন এক কঠিন খেলা। এই খেলায় জয় তখনই সম্ভব, যখন তুমি ব্যক্তি হিসেবে জন্মগতভাবে পাওয়া অধিকারকে ধারণ করবে।@,ABUL KALAM AZAD
একটি ভাল বই একশত ভাল বন্ধুর সমান কিন্তু একজন ভাল বন্ধু একটি লাইব্রেরীর সমান।@,ABUL KALAM AZAD
আমরা শুধু সাফল্যের উপরেই গড়ি না, ব্যর্থতার উপরেও গড়ি।@,ABUL KALAM AZAD
“যে নারীকে ঘুমন্ত অবস্থায় সুন্দর দেখায় সেই প্রকৃত রূপবতী।”@,HUMAYUN AHMED
“তরুণী মেয়েদের হঠাৎ আসা আবেগ হঠাৎ চলে যায়। আবেগকে বাতাস না দিলেই হলো।আবেগ বায়বীয় ব্যাপার, বাতাস পেলেই তা বাড়ে। অন্য কিছুতে বাড়ে না|”@,HUMAYUN AHMED
“ভদ্র ছেলেদের জন্য মেয়েদের মনে কখনও প্রেম জাগে না। যা জাগে সেটা হল সহানুভূতি |”@,HUMAYUN AHMED
“রূপবতী নারীদের অনুরোধ প্রত্যাখ্যান করতে নেই । প্রত্যাখ্যান করলে অভিশাপ লাগে। রূপের অভিশাপ । রূপ তখন ধরা দেয় না । রূপের অভিশাপে পরা ভয়াবহ ব্যাপার।”@,HUMAYUN AHMED
“মেয়েদের তৃতীয় নয়ন থাকে। এই নয়নে সে প্রেমে পড়া বিষয়টি চট করে বুঝে ফেলে।”@,HUMAYUN AHMED
“অতিরিক্ত রূপবতীরা বোকা হয়, এটা জগতের স্বঃতসিদ্ধ নিয়ম।”@,HUMAYUN AHMED
“ভালোবাসা একটা পাখি। যখন খাঁচায় থাকে তখন মানুষ তাকে মুক্ত করে দিতে চায়। আর যখন খোলা আকাশে তাকে ডানা ঝাপটাতে দেখে তখন খাঁচায় বন্দী করতে চায়।”@,HUMAYUN AHMED
“গভীর প্রেম মানুষকে পুতুল বানিয় দেয়। প্রেমিক প্রেমিকার হাতের পুতুল হন কিংবা প্রেমিকা হয় প্রেমিকের পুতুল। দুজন এক সঙ্গে কখনো পুতুল হয় না। কে পুতুল হবে আর কে হবে সূত্রধর তা নির্ভর করে মানসিক ক্ষমতার উপর। মানসিক ক্ষমতা যার বেশী তার হাতেই পুতুলের সুতা।”@,HUMAYUN AHMED
“ভালোবাসার মাঝে হালকা ভয় থাকলে, সেই ভালোবাসা মধূর হয়।কেননা, হারানোর ভয়ে প্রিয়য়জনের প্রতি ভালোবাসা আরো বেড়ে যায়।”@,HUMAYUN AHMED
“পৃথিবীতে আসার সময় প্রতিটি মানুষই একটি করে আলাদিনের প্রদীপ নিয়ে আসে…কিন্তু খুব কম মানুষই সেই প্রদীপ থেকে ঘুমন্ত দৈত্যকে জাগাতে পারে।”@,HUMAYUN AHMED
“যে সব মানুষের নাক সেনসেটিভ হয় তাদের কান কম সেনসেটিভ হয়। প্রকৃতি একটা বেশী দিলে অন্যটা কমিয়ে দেয়।”@,HUMAYUN AHMED
“যে মানব সন্তান ক্ষুদ্র কামনা জয় করতে পারে সে বৃহৎ কামনাও জয় করতে পারে।”@,HUMAYUN AHMED
“বিপদ যখন আসে একটার পর একটা আসে। বিপদরা পাঁচ ভাইবোন। এদের মধ্যে খুব মিল। এই ভাইবোনরা কখনো একা কারো কাছে যায় না। প্রথম একজন যায়, তারপর তার অন্য ভাইবোনরা উপস্থিত হয়।”@,HUMAYUN AHMED
“বিরক্তিকর কোনো মানুষ ফ্রড হতে পারে না । পৃথিবী তে ফ্রড মাত্রই ইন্টারেস্টিং ক্যারেক্টার হয়।”@,HUMAYUN AHMED
“এই পৃথিবীতে কিছু কিছু মানুষ আছে যাদের কখনো অপরিচিত মনে হয় না”@,HUMAYUN AHMED
“এই পৃথিবীতে কিছু কিছু মানুষ আছে যাদের কখনো অপরিচিত মনে হয় না”@,HUMAYUN AHMED
“মিথ্যা বলা মানে আত্মার ক্ষয়। জন্মের সময় মানুষ বিশাল এক আত্মা নিয়ে পৃথিবীতে আসে। মিথ্যা বলতে যখন শুরু করে তখন আত্মার ক্ষয় হতে থাকে। বৃদ্ধ বয়সে দেখা যায়, আত্মার পুরোটাই ক্ষয় হয়ে গেছে।”@,HUMAYUN AHMED
“এই পৃথিবীতে চোখের জলের মতো পবিত্রতো আর কিছু নেই । এই পবিত্র জলের স্পর্শে সব গ্লানি- সব মালিন্য কেটে যায়।”@,HUMAYUN AHMED
“যার ওপর মায়া পড়েছে তার সঙ্গে শুধু কথা বলতে ইচ্ছে করে। এই ইচ্ছেটিই বিপজ্জনক। কথা বলা মানেই মায়া বাড়ানো।”@,HUMAYUN AHMED
“সব পুরুষের ভেতরে শয়তান থাকে। ছোট শয়তান, মাঝারি শয়তান, বড় শয়তান। চেহারা দেখে কিছু বোঝার উপায় নেই। যে যতো বড় শয়তান তার চেহারা ততটাই ভাজা মাছ উল্টে খেতে পারি না টাইপ।”@,HUMAYUN AHMED
“আবেগ প্রবণ মানুষ খুব বোকা হয়ে থাকে। তারা খুব সহজেই মানুষকে বিশ্বাস করে ফেলে। তাই তারা প্রতারিত হয় বেশি, কষ্টও পায় বেশি।”@,HUMAYUN AHMED
“মানুষ নিজেকে লুকিয়ে রাখতে পছন্দ করে। সে চায় অন্যরা তাকে খুঁজে বের করুক।”@,HUMAYUN AHMED
“নামে কিছু আসে যায় না। আসে যায় কর্মে। যিশুখ্রিষ্টকে বিশুব্রিষ্ট ডাকলেও তাঁর যিশুত্ব কিছুমাত্র কমবে না।”@,HUMAYUN AHMED
