আমরা দুজনে রচনা করেছি একে অপরের ক্ষতি, প্রবাসী প্রেমের পাথরে গড়েছি  অন্ধ অমরাবতী।@,NIRMOLENDU_GOON
“হারিয়ে যাওয়া মানুষ ফিরে আসলে সে আর আগের মত থাকে না। কেমন জানি অচেনা অজানা হয়ে যায় । সবই হয়তো ঠিক থাকে কিন্তু কি যেন নাই, কি যেন নাই।”@,HUMAYUN AHMED
“তুমি দশটি সত্য এর মাঝে একটি মিথ্যা মিশিয়ে দাও, সেই মিথ্যাটিও সত্য হয়ে যাবে কিন্তু তুমি দশটি মিথ্যার মাঝে একটি সত্য মিশাও, সত্য সত্যই থেকে যাবে আর মিথ্যা হবে না। সত্য আসলেই সুন্দর।”@,HUMAYUN AHMED
“আয়না দেখলে আয়নার সামনে দাড়াতে ইচ্ছা করে । খুবই ক্ষুদ্র ইচ্ছা এবং নির্দোষ ইচ্ছা । তবু অতি ক্ষুদ্র ইচ্ছাকে প্রশ্রয় দিতে নেই। একবার প্রশ্রয় দিলে সব ইচ্ছাকে প্রশ্রয় দিতে মন চাইবে।” @,HUMAYUN AHMED
“অনেক কিছুই বই পড়ে শেখা যায় না। যে কোনোদিন মিষ্টি খায় নাই, সে কি কোনো বই পড়ে বুঝতে পারবে মিষ্টির স্বাদ কী ! যে কোনোদিন লাল রঙ দেখে নাই, বই পড়ে সে কি বুঝবে লাল রঙ কী?”@,HUMAYUN AHMED
“সাহসী মানে সবসময় গর্জে উঠা নয়। অনেক সময় সাহসী তারাই যারা দিন শেষে শান্ত গলায় বলে আমি আবার কালকে চেষ্টা করবো।”@,HUMAYUN AHMED
“সেই বেশী হাসে, যে গোপনে কাঁদে । সেই বেশী নিজেকে হ্যাপি দেখায়, যে নিরবে একা থাকে। সেই বলে সুখের কোন অভাব নেই, যার জীবনে কষ্ট ছাড়া আর কিছু নাই।”@,HUMAYUN AHMED
“পৃথিবীতে ফিনিক ফোটা জোছনা আসবে। শ্রাবন মাসে টিনের চালে বৃষ্টির সেতার বাজবে। সেই অলৌকিক সঙ্গীত শোনার জন্য আমি থাকব না।”@,HUMAYUN AHMED
“পৃথিবীতে অসংখ্য খারাপ মানুষ আছে, কিন্তু একজনও খারাপ বাবা নেই।”@,HUMAYUN AHMED
“হাসিতে খুব সহজেই মানুষকে চেনা যায় । সব মানুষ একই ভঙ্গিতে কাঁদে কিন্তু হাসার সময় একেক জন একেক রকম করে হাসে।”@,HUMAYUN AHMED
“বিবাহ এবং মৃত্যু এই দুই বিশেষ দিনে লতা-পাতা আত্মীয়দের দেখা যায়। সামাজিক মেলামেশা হয়। আন্তরিক আলাপ আলোচনা হয়।”@,HUMAYUN AHMED
“কল্পনা শক্তি আছে বলেই সে মিথ্যা বলতে পারে । যে মানুষ মিথ্যা বলতে পারে না, সে সৃষ্টিশীল মানুষ না, রোবট টাইপ মানুষ।”@,HUMAYUN AHMED
একটি স্থাপত্যকর্ম সম্পর্কেই আমার কোনো আপত্তি নেই, তার কোনো সংস্কারও আমি অনুমোদন করি না। স্থাপত্যকর্মটি হচ্ছে নারীদেহ।@,HUMAYUN AZAD
মানুষ সিংহের প্রশংসা করে, কিন্তু আসলে গাধাকেই পছন্দ করে@,HUMAYUN AZAD
আগে কারো সাথে পরিচয় হ’লে জানতে ইচ্ছে হতো সে কী পাশ? এখন কারো সাথে দেখা হ’লে জানতে ইচ্ছে হয় সে কী ফেল?@,HUMAYUN AZAD
আজকাল আমার সাথে কেউ একমত হ'লে নিজের সম্বন্ধে গভীর সন্দেহ জাগে মনে হয় আমি সম্ভবত সত্যভ্রষ্ট হয়েছি, বা নিম্নমাঝারি হয়ে গেছি@,HUMAYUN AZAD
আগে কাননবালারা আসতো পতিতালয় থেকে, এখন আসে বিশ্ববিদ্যালয় থেকে@,HUMAYUN AZAD
শৃঙ্খলপ্রিয় সিংহের থেকে স্বাধীন গাধা উত্তম@,HUMAYUN AZAD
পা, বাঙলাদেশে, মাথার থেকে অনেক বেশি গুরুত্বপূর্ণ। পদোন্নতির জন্যে এখানে সবাই ব্যগ্র। কিন্তু মাথার যে অবনতি ঘটছে, তাতে কারো কোনো উদ্বেগ নেই@,HUMAYUN AZAD
জন্মান্তরবাদ ভারতীয় উপমহাদেশের অবধারিত দর্শন। এ অঞ্চলে এক জন্মে পরীক্ষা দিতে হয়, আরেক জন্মে ফল বেরোয়, দু-জন্ম বেকার থাকতে হয়, এবং ভাগ্য প্রসন্ন হ’লে কোন এক জন্মে চাকুরি মিলতেও পারে@,HUMAYUN AZAD
পৌরানিক পুরুষেরা সামান্য অভিজ্ঞতা ভিত্তি ক‘রে অসামান্য সব সিদ্ধান্ত নিতেন। যযাতি পুত্রের কাছে থেকে যৌবন ধার ক’রে মাত্র এক সহস্র বছর সম্ভোগের পর সিদ্ধান্তে পৌছেন যে সম্ভোগে কখনো তৃপ্তি আসে না! এতো বড়ো একটি সিদ্ধান্তের জন্যে সহস্র বছর খুবই কম সময় : আজকাল কেউ এতো কম অভিজ্ঞতায় এতো বড়ো একটি সিদ্ধান্ত নেয়ার সাহস করবে না@,HUMAYUN AZAD
বাঙালি একশো ভাগ সৎ হবে, এমন আশা করা অন্যায়। পঞ্চাশ ভাগ সৎ হ’লেই বাঙালিকে পুরস্কার দেয়া উচিত@,HUMAYUN AZAD
নিন্দুকেরা পুরোপুরি অসৎ হ’তে পারেন না, কিছুটা সততা তাঁদের পেশার জন্যে অপরিহার্য; কিন্তু প্রশংসাকারীদের পেশার জন্য মিথ্যাচারই যথেষ্ট@,HUMAYUN AZAD
কোন বাঙালি আজ পর্যন্ত আত্মজীবনী লেখে নি, কেননা আত্মজীবনী লেখার জন্যে দরকার সততা। বাঙালির আত্মজীবনী হচ্ছে শয়তানের লেখা ফেরেশতার আত্মজীবনী@,HUMAYUN AZAD
আমার প্রতিভাকে প্রসংশা করলেও ওই পুজিঁপতি গাধাটাকেই আসলে পছন্দ করো তুমি@,HUMAYUN AZAD
কারো প্রতি শ্রদ্ধা অটুট রাখার উপায় হচ্ছে তার সাথে কখনো সাক্ষাৎ না করা@,HUMAYUN AZAD
বাঁশিওলা তুমি একবার এসেছিলে হ্যামিলনে, এ-সংবাদ জানে সবে পৃথিবীতে- পেরু থেকে চীনে জানি তুমি বেদনাকাতর, তবু আর একবার এসো, এ-শহরে, করো আমাদের উজ্জ্বল উদ্ধার।@,HUMAYUN AZAD
অধ্যাপক, দাঁত নেই—চোখে তার অক্ষম পিঁচুটি; বেতন হাজার টাকা মাসে—আর হাজার দেড়েক পাওয়া যায় মৃত সব কবিদের মাংস কৃমি খুঁটি; যদিও সে সব কবি ক্ষুধা প্রেম আগুনের সেঁক চেয়েছিলো—হাঙরের ঢেউয়ে খেয়েছিলো লুটোপুটি@,JIBONANONDO DAS
আমি অতো তাড়াতাড়ি কোথাও যেতে চাই না; আমার জীবন যা চায় সেখানে হেঁটে হেঁটে পৌঁছুবার সময় আছে, পৌঁছে অনেকক্ষণ বসে অপেক্ষা করবার অবসর আছে@,JIBONANONDO DAS
জীবনের বিবিধ অত্যাশ্চর্য সফলতার উত্তেজনা অন্য সবাই বহন করে করুক; আমি প্রয়োজন বোধ করি না : আমি এক গভীরভাবে অচল মানুষ হয়তো এই নবীন শতাব্দীতে নক্ষত্রের নিচে@,JIBONANONDO DAS
“একরাত—একদিন করেছি মৃত্যুরে অবহেলা ।একদিন—একরাত;—তারপর প্রেম গেছে চ’লে,সবাই চলিয়া যায়, —সকলের যেতে হয় ব’লে”@,JIBONANONDO DAS
“কী কথা তাহার সাথে? – তার সাথে! আকাশের আড়ালে আকাশে ,মৃত্তিকার মতো তুমি আজ, তার প্রেম ঘাস হয়ে আসে।”@,JIBONANONDO DAS
“চুল তার কবেকার অন্ধকার বিদিশার নিশা, মুখ তার শ্রাবস্তীর কারুকার্য; অতিদূর সমুদ্রের’পর ,হাল ভেঙে যে নাবিক হারায়েছে দিশা”@,JIBONANONDO DAS
“আমরা বুঝেছি যারা বহু দিন মাস ঋতু শেষ হলে পর, পৃথিবীর সেই কন্যা কাছে এসে অন্ধকারে নদীদের কথা, কয়ে গেছে আমরা বুঝেছি যারা পথ ঘাট মাঠের ভিতর, আরো এক আলো আছে: দেহে তার বিকাল বেলার ধুসর; পৃথিবীর কঙ্কাবতী ভেসে গিয়ে সেইখানে পায় ম্লান ধূপের শরীর” – জীবনানন্দ দাশ@,JIBONANONDO DAS
“তবু তোমাকে ভালোবেসে, মুহূর্তের মধ্যে ফিরে এসে, বুঝেছি অকূলে জেগে রয়, ঘড়ির সময়ে আর মহাকালে, যেখানেই রাখি এ হৃদয়” @,JIBONANONDO DAS
“আমরা বুঝেছি যারা বহু দিন মাস ঋতু শেষ হলে পর, পৃথিবীর সেই কন্যা কাছে এসে অন্ধকারে নদীদের কথা, কয়ে গেছে আমরা বুঝেছি যারা পথ ঘাট মাঠের ভিতর, আরো এক আলো আছে: দেহে তার বিকাল বেলার ধুসর; পৃথিবীর কঙ্কাবতী ভেসে গিয়ে সেইখানে পায় ম্লান ধূপের শরীর” @,JIBONANONDO DAS
“মিনারের মতো মেঘ সোনালি চিলেরে তার জানালায় ডাকে, বেতের লতার নিচে চড়য়ের ডিম যেন শক্ত হয়ে আছে, নমর জলের গন্ধ দিয়ে নদী বারবার তীরটিরে মাখে, বৈশাখের প্রান্তরের সবুজ বাতাসে; নীলাভ নোনার বুকে ঘর রস গাঢ় আকাঙক্ষায় নেমে আসে” @,JIBONANONDO DAS
“তবু তোমাকে ভালোবেসে ,মুহূর্তের মধ্যে ফিরে এসে,বুঝেছি অকূলে জেগে রয়,ঘড়ির সময়ে আর,মহাকালে যেখানেই রাখি এ হৃদয়”@,JIBONANONDO DAS
“দেখেছি সবুজ পাতা অঘ্রানের অন্ধকারে হয়েছে হলুদ,হিজলের জানালায় আলো আর বুলবুলি, করিয়াছে খেলা,ইঁদুর শীতের রাতে রেশমের মতো রোমে মাখিয়াছে খুদ,চালের ধূসর গন্ধে তরঙ্গেরা রূপ হয়ে ঝরেছে দু — বেলা নির্জন মাছের চোখে — পুকুরের পাড়ে হাঁস সন্ধ্যার আঁধারে পেয়েছে ঘুমের ঘ্রাণ — মেয়েলি হাতের স্পর্শ লয়ে গেছে তারে” @,JIBONANONDO DAS
“আমরা বুঝেছি যারা বহু দিন মাস ঋতু শেষ হলে পর ,পৃথিবীর সেই কন্যা কাছে এসে অন্ধকারে নদীদের কথা, কয়ে গেছে আমরা বুঝেছি যারা পথ ঘাট মাঠের ভিতর, আরো ,এক আলো আছে: দেহে তার বিকাল বেলার ধুসরতা: চোখের — দেখার হাত ছেড়ে দিয়ে সেই আলো হয়ে আছে স্থির; পৃথিবীর কঙ্কাবতী ভেসে গিয়ে সেইখানে পায় ম্লান ধূপের শরীর” @,JIBONANONDO DAS
“জীবনের বিবিধ অত্যাশ্চর্য সফলতার উত্তেজনা, অন্য সবাই বহন করে করুক; আমি প্রয়োজন বোধ করি না : আমি এক গভীরভাবে অচল মানুষ ,হয়তো এই নবীন শতাব্দীতেনক্ষত্রের নিচে” @,JIBONANONDO DAS
“মিনারের মতো মেঘ সোনালি চিলেরে তার জানালায় ডাকে, বেতের লতার নিচে চড়য়ের ডিম যেন শক্ত হয়ে আছে, নমর জলের গন্ধ দিয়ে নদী বারবার তীরটিরে মাখে, খড়ের চালের ছায়া গাঢ় রাতে জোছনার উঠানে পড়িয়াছে;বাতাসে ঝিঁঝির গন্ধ — বৈশাখের প্রান্তরের সবুজ বাতাসে; নীলাভ নোনার বুকে ঘর রস গাঢ় আকাঙক্ষায় নেমে আসে”@,JIBONANONDO DAS
“মিথ্যা শুনিনি ভাই, এই হৃদয়ের চেয়ে বড় কোনো মন্দীর-কাবা নাই।”@,KAZI NAZRUL ISLAM
“গগনে কৃষ্ণ মেঘ দোলে – কিশোর কৃষ্ণ দোলে বৃন্দাবনে থির সৌদামিনী রাধিকা দোলে নবীন ঘনশ্যাম সনে; দোলে রাধা শ্যাম ঝুলন-দোলায় দোলে আজি শাওনে ”@,KAZI NAZRUL ISLAM
“ ছবি আমার বুকে বেধে, পাগল হয়ে কেঁদে কেঁদে,ফিরবে মরু কানন গিরি, সাগর আকাশ বাতাশ চিরি ,সেদিন আমায় খুজবে বুঝবে সেদিন বুঝবে।”@,KAZI NAZRUL ISLAM
“আসবে ঝড়ি, নাচবে তুফান টুটবে সকল বন্ধন কাপবে কুটির সেদিন ত্রাসে, জাগবে বুকেক্রন্দন টুটবে যবে বন্ধন, পড়বে মনে নেই সে সাথে বাধতে বুকে দুঃখ রাতে- আপনি গালে যাচবে চুমা চাইবে আদর মাগবে ছোওয়া আপনি যেচে চুমবে বুঝবে সেদিন বুঝবে।”@,KAZI NAZRUL ISLAM
“সে দেশে যবে বাদল ঝরে কাঁদে না কি প্রাণ একেলা ঘরে, বিরহ ব্যথা নাহি কি সেথা বাজে না বাঁশি নদীর তীরে।”@,KAZI NAZRUL ISLAM
“তোমার সখার আসবে যেদিন এমনি কারা বন্ধ আমার মত কেদে কেদে হয়তো হবে অন্ধ সখার কারা বন্ধ, বন্ধু তোমার হানবে হেলা ভাঙ্গবে তোমার সুখের খেলা দীর্ঘ লো কাটবে না আর বইতে প্রাণ শ্রান্ত এ ভার সরন মনে যুঝবে বুঝবে সেদিন বুঝবে।”@,KAZI NAZRUL ISLAM
“কামনা আর প্রেম দুটি হচ্ছে সম্পুর্ণ আলাদা। কামনা একটা প্রবল সাময়িক উত্তেজনা মাত্র আর প্রেম হচ্ছে ধীর প্রশান্ত ও চিরন্তন।”@,KAZI NAZRUL ISLAM
“অভাবের দিনে প্রিয় অতিথি আসার মত পীড়াদায়ক বুঝি আর কিছু নেই! শুধু হৃদয় দিয়ে দেবতার পূজা হয়তো করা যায়, কিন্তু শুধু-হাতে অতিথিকে বরণ করা চলে না।”@,KAZI NAZRUL ISLAM
“অভাবের দিনে প্রিয় অতিথি আসার মত পীড়াদায়ক বুঝি আর কিছু নেই! শুধু হৃদয় দিয়ে দেবতার পূজা হয়তো করা যায়, কিন্তু শুধু-হাতে অতিথিকে বরণ করা চলে না।”@,KAZI NAZRUL ISLAM
“সত্য যদি লক্ষ্য হয়, সুন্দর ও মঙ্গলের সৃষ্টি সাধনা ব্রত হয়, তবে তাহার লেখা সম্মান লাভ করিবেই করিবে।”@,KAZI NAZRUL ISLAM
“বাহিরের স্বাধীনতা গিয়াছে বলিয়া অন্তরের স্বাধীনতাকেও আমরা যেন বিসর্জন না দিই।”@,KAZI NAZRUL ISLAM
রাখাল বলিয়া কারে করো হেলা, ও-হেলা কাহারে বাজে! হয়তো গোপনে ব্রজের গোপাল এসেছে রাখাল সাজে !@,KAZI NAZRUL ISLAM
“পশুর মতো সংখ্যাগরিষ্ঠ হয়ে আমাদের লাভ কী, যদি আমাদের গৌরব করার মতো কিছু না-ই থাকে”@,KAZI NAZRUL ISLAM
“অসতী মাতার পুত্র সে যদি জারজ-পুত্র হয়, অসৎ পিতার সন্তানও তবে জারজ সুনিশ্চয় !”@,KAZI NAZRUL ISLAM
“ও কারা কোরাণ বেদ বাইবেল চুম্বিছে মরি মরি ও মুখ হইতে কেতাব গ্রন্থ নাও জোর করে কেড়ে যাহারা আনিল গ্রন্থ-কেতাব সেই মানুষেরে মেরে পুজিছে গ্রন্থ ভন্ডের দল! মুর্খরা সব শোন মানুষ এনেছে গ্রন্থ; গ্রন্থ আনেনি মানুষ কোনও। ”@,KAZI NAZRUL ISLAM
“ আপন পাপের বাটখারা দিয়ে অন্যের পাপ মাপি জবাবদিহির কেন এত ঘটা যদি দেবতাই হও ,টুপি পড়ে টিকি রেখে সদা বলো যেন তুমি পাপী নও ,পাপী নও যদি কেন এ ভড়ং ট্রেডমার্কার ধুম পুলিশি পোশাক পরিয়া হয়েছ পাপের আসামী গুম। ”@,KAZI NAZRUL ISLAM
“অন্ধের মতো কিছু না বুঝিয়া, না শুনিয়া, ভেড়ার মতো পেছন ধরিয়া চলিও না । নিজের বুদ্ধি, নিজের কার্যশক্তিকে জাগাইয়া তোলে ।”@,KAZI NAZRUL ISLAM
“বহু যুবককে দেখিয়াছি যাহাদের যৌবনের উর্দির নিচে বার্ধ্যকের কাঙ্গাল মূর্তি।”@,KAZI NAZRUL ISLAM
“আমি এই দেশে, এই সমাজে জন্মেছি বলেই শুধু এই দেশের, এই সমাজেরই নই, আমি সকল দেশের সকল মানুষের।”@,KAZI NAZRUL ISLAM
“আমায় অভিনন্দিত আপনারা সেই দিনই করেছেন যেদিন আমার লেখা আপনাদের ভালো লেগেছে।”@,KAZI NAZRUL ISLAM
“আসে বসন্ত ফুল বনে সাজে বনভূমি সুন্দরী; চরণে পায়েলা রুমুঝুমু মধুপ উঠিছে গুঞ্জরি ”@,KAZI NAZRUL ISLAM
“চাঁদ হেরিছে চাঁদমুখ তার সরসীর আরশিতে , ছোটে তরঙ্গ বাসনা ভঙ্গ সে অঙ্গ পরশিতে। ”@,KAZI NAZRUL ISLAM
“ফোটে যে ফুল আঁধার রাতে ঝরে ধুলায় ভোর বেলাতে আমায় তারা ডাকে সাথী আয়রে আয় সজল করুণ নয়ন তোলো দাও বিদায়। ”@,KAZI NAZRUL ISLAM
“সত্য যদি লক্ষ্য হয়, সুন্দর ও মঙ্গলের সৃষ্টি সাধনা ব্রত হয়, তবে তাহার লেখা সম্মান লাভ করিবেই করিবে।”@,KAZI NAZRUL ISLAM
“বাহিরের স্বাধীনতা গিয়াছে বলিয়া অন্তরের স্বাধীনতাকেও আমরা যেন বিসর্জন না দিই।”@,KAZI NAZRUL ISLAM
“তিনিই আর্টিস্ট, যিনি আর্ট ফুটাইয়া তুলিতে পারেন । আর্টের অর্থ সত্য প্রকাশ এবং সত্য মানেই সুন্দর; সত্য চিরমঙ্গলময়।”@,KAZI NAZRUL ISLAM
“অনেক সময় খুব বেশি বিনয় দেখাতে গিয়ে নিজের সত্যেকে অস্বীকার করে ফেলা হয় । তাতে মানুষকে ক্রমেই ছোট করে ফেলে, মাথা নিচু করে আনে ও রকম মেয়েলি বিনয়ের চেয়ে অহংকারের পৌরুষ অনেক ভালো।”@,KAZI NAZRUL ISLAM
“ মসজিদেরই পাশে আমার কবর দিও ভাই যেন গোরে থেকেও মোয়াজ্জিনের আজান শুনতে পাই। ” “পুঁথির বিধান যাক পুড়ে তোর বিধির বিধান সত্য হোক।”@,KAZI NAZRUL ISLAM
“খেলিছ এ বিশ্ব লয়ে বিরাট শিশু আনমনে। প্রলয় সৃষ্টি তব পুতুল খেলা নিরজনে প্রভু নিরজনে।। ”@,KAZI NAZRUL ISLAM
“খোদার কি আশ্চর্য মহিমা । রাজা–যার অত ধন মালামাত্তা, অত প্রতাপ, সেও মরে মাটি হয় । আর যে ভিখারি খেতে না পেয়ে তালপাতার কুঁড়েতে কুঁকড়ে মরে পড়ে থাকে, সেও মাটি হয়।”@,KAZI NAZRUL ISLAM
“বিশ্বে যা-কিছু মহান সৃষ্টি চির-কল্যাণকর ,অর্ধেক তার করিয়াছে নারী, অর্ধেক তার নর। বিশ্বে যা-কিছু এল পাপ-তাপ বেদনা অশ্রুবারি অর্ধেক তার আনিয়াছে নর, অর্ধেক তার নারী।@,KAZI NAZRUL ISLAM
“কান্না হাসির খেলার মোহে অনেক আমার কাটল বেলা কখন তুমি ডাক দেবে মা, কখন আমি ভাঙব খেলা ?”@,KAZI NAZRUL ISLAM
“আপনারে আজ প্রকাশের তব নাই সেই ব্যাকুলতা আজ তুমি ভীরু আড়ালে থাকিয়া নেপথ্যে কও কথা! চোখে চোখে আজ চাহিতে পার না; হাতে রুলি, পায়ে মল, মাথায় ঘোমটা, ছিঁড়ে ফেল নারী, ভেঙে ফেল ও শিকল! যে-ঘোমটা তোমায় করিয়াছে ভীরু ওড়াও সে আবরণ! দূর করে দাও দাসীর চিহ্ন ঐ যতো আবরণ।”@,KAZI NAZRUL ISLAM
“প্রিয় রূপ ধরে এতদিনে এলে আমার কবিতা তুমি, আঁখির পলকে মরুভূমি যেনো হয়ে গেলো বনভূমি।”@,KAZI NAZRUL ISLAM
“তোমার মমতা-মানিক আলোকে চিনিনু … মাতা তুমি লাঞ্ছিতা বিশ্ব-জননী। তোমার আঁচল পাতা নিখিল দুঃখী-নিপীড়িত তবে, বিষ শুধু তোমা দহে যথা তব মাগো পীড়িত নিখিল ধরণীর ভার বহে।’@,KAZI NAZRUL ISLAM
“ভগবান! তুমি চাহিতে পার কি ঐ দুটি নারীর পানে? জানি না, তোমায় বাঁচাবে কে যদি ওরা অভিশাপ হানে!”@,KAZI NAZRUL ISLAM
“ নৌকো তোমার ডুবে যাবে নাকো, মোরা বেশি ভারি নই, কিচ্ছু জিনিস নেবো না সঙ্গে কেবল ঝন্টু বই। চমকালে কেন! ঝন্টু পুতুল, ঝন্টু মানুষ নয়,একা ফেলে গেলে, ছোকানুরে ভেবে কাঁদিবে নিশ্চয় ”@,BUDDHADEB BASU
“ সন্ধ্যার বুকে তারা ফুটে ওঠে- এবার নামাও পাল গান ধরো, মাঝি; জলের শব্দ ঝুপঝুপ দেবে তাল। ছোকানুর চোখ ঘুমে ঢুলে আসে- আমি ঠিক জেগে আছি, গান গাওয়া হ’লে আমায় অনেক গল্প বলবে, মাঝি? ”@,BUDDHADEB BASU
“ সন্ধ্যার বুকে তারা ফুটে ওঠে- এবার নামাও পাল গান ধরো, মাঝি; জলের শব্দ ঝুপঝুপ দেবে তাল। ছোকানুর চোখ ঘুমে ঢুলে আসে- আমি ঠিক জেগে আছি, গান গাওয়া হ’লে আমায় অনেক গল্প বলবে, মাঝি? ”@,BUDDHADEB BASU
“ চুপি-চুপি বলি, ঘুমিয়ে আছে মা, দিদি গেছে ইস্কুলে, এই ফাঁকে মোরে-আর ছোকানুরে- নৌকোয়া লও তুলে। কোন ভয় নেই – বাবার বকুনি তোমাকে হবে না খেতে যত দোষ সব, আমার- না, আমি একা ল’ব মাথা পেতে ”@,BUDDHADEB BASU
“ অনেক রঙের পাল আছে, মাঝি? বাদামী? সোনালী? লাল? সবুজও? তা হলে সেটা দাও আজ, সোনালীটা দিয়ো কাল। সবগুলো নদী দেখাবে কিন্তু। আগে চলো পদ্মায়, দুপুরের রোদে রূপো ঝলমল সাদা জল উছলায় ”@,BUDDHADEB BASU
“ দিদি মোরে ডাকে গোবিন্দচাঁদ, মা ডাকে চাঁদের আলো, মাথা খাও, মাঝি, কথা রাখো! তুমি লক্ষী, মিষ্টি, ভালো! বাবা বলেছেন, বড় হয়ে আমি হব বাঙলার লাট,তখন তোমাকে দিয়ে দেব মোর ছেলেবেলাকার খাট ”@,BUDDHADEB BASU
“ শুনতে-শুনতে আমিও ঘুমাই বিছানা বালিশ বিনা – মাঝি, তুমি দেখো ছোকানুরে, ভাই, ও বড়োই ভীতু কিনা আমার জন্য কিচ্ছু ভেবো না, আমিই তো বড়োই প্রায়, ঝড় এলে ডেকো আমারে- ছোকানু যেন সুখে ঘুম যায় ”@,BUDDHADEB BASU
“ কালো-কালো পাখি বাঁকা ঝাঁক বেঁধে উড়ে চলে যায় দূরে, উঁচু থেকে ওরা দেখিতে কি পায় মোরে আর ছোকানুরে? রূপোর নদীতে রূপোর ইলিশ- চোখ ঝলসানো আঁশ, ওখানে দ্যাখো না- জালে বেঁধে জেলে তুলিয়াছে একরাশ ”@,BUDDHADEB BASU
“ সন্ধ্যার বুকে তারা ফুটে ওঠে- এবার নামাও পাল গান ধরো, মাঝি; জলের শব্দ ঝুপঝুপ দেবে তাল। ছোকানুর চোখ ঘুমে ঢুলে আসে- আমি ঠিক জেগে আছি, গান গাওয়া হ’লে আমায় অনেক গল্প বলবে, মাঝি? ”@,BUDDHADEB BASU
“ ইলিশ কিনলে? আঃ, বেশ বে তুমি খুব ভালো, মাঝি উনুন ধরাও ছোকানু দেখাবে রান্নার কারসাজি। খাওয়া হ’লো শেষ- আবার চলেছি, দুলছে ছোট্ট নাও, হাল্কা নরম হাওয়ায় তোমার লাল পাল তুলে দাও ”@,BUDDHADEB BASU
