আমরা দুজনে রচনা করেছি একে অপরের ক্ষতি, প্রবাসী প্রেমের পাথরে গড়েছি  অন্ধ অমরাবতী।@,NIRMOLENDU_GOON
“ নৌকা তোমার ঘাটে বাঁধা আছে- যাবে কি অনেক দূরে? পায়ে পড়ি, মাঝি, সাথে নিয়ে চলো মোরে আর ছোকানুরে আমারে চেনো না? মোর নাম খোকা, ছোকানু আমার বোন তোমার সঙ্গে বেড়াবো আমরা মেঘনা-পদ্মা-শোন ”@,BUDDHADEB BASU
“ কোথায় চলেছো? এদিকে এসো না! দুটো কথা শোনা দিকি এই নাও- এই চকচকে ছোটো, নুতন রূপোর সিকি ছোকানুর কাছে দুটো আনি আছে, তোমারে দেবো গো তা-ও@,BUDDHADEB BASU
 আমাদের যদি তোমার সঙ্গে নৌকায় তুলে নাও ”@,BUDDHADEB BASU
“ মেয়েরা প্রথমবার যার প্রেমে পড়ে তাকে ঘৃনা করলেও ভুলে যেতে পারে না। পরিষ্কার জল কাগজে পড়লে দেখবেন শুকিয়ে যাওয়ার পড়েও দাগ রেখে যায়। ”@,SAMARESH MAZUMDER
“ নিম্ন মধ্যবিত্ত বা মধ্যবিত্ত পরিবার থেকে আসা মেয়েগুলো তাদের সব রকম কনজারভেটিভ ধারনা বুকে পুষে রেখে এমন ভাবভঙ্গী করে যেন পৃথিবীর সব ছেলেই তাদের দিকে হামলে পড়ছে। ”@,SAMARESH MAZUMDER
“ পেতে হলে কিছু দিতে হয়। ত্যাগ করতে না চাইলে পাওয়ার আশা অর্থহীন। সুদিপ বলেছিল, বাঙ্গালী মল মুত্র এবং বীর্য ছাড়া কিছুই ত্যাগ করতে জানে না ”@,SAMARESH MAZUMDER
“ ছেলেরা ভালোবাসার অভিনয় করতে করতে যে কখন সত্যি সত্যি ভালবেসে ফেলে তারা তা নিজেও জানেনা। মেয়েরা সত্যিকার ভালবাসতে বাসতে যে কখন অভিনয় শুরু করে তারা তা নিজেও জানেনা। ”@,SAMARESH MAZUMDER
“ একটি একা মেয়ে ইচ্ছে করলেই বাজার যেতে পারে, ডাক্তার এর সঙ্গে দেখা করে ওষুধ আনতে পারে। কিন্তু এসব করণীয় কাজ কেউ আন্তরিকতার সাথে করে দিলে একধরনের আরাম হয় । মনের আরাম। ”@,SAMARESH MAZUMDER
“ মেয়েরা প্রথমবার যার প্রেমে পড়ে তাকে ঘৃনা করলেও ভুলে যেতে পারে না। পরিষ্কার জল কাগজে পড়লে দেখবেন শুকিয়ে যাওয়ার পড়েও দাগ রেখে যায়। ”@,SAMARESH MAZUMDER
“ পেতে হলে কিছু দিতে হয়। ত্যাগ করতে না চাইলে পাওয়ার আশা অর্থহীন। সুদিপ বলেছিল, বাঙ্গালী মল মুত্র এবং বীর্য ছাড়া কিছুই ত্যাগ করতে জানে না ”@,SAMARESH MAZUMDER
“ নিজের বোকামি বুঝতে পারার পর কারো দুঃখ হয়, কারো হাসি পায় ”@,SAMARESH MAZUMDER
“ পৃথিবীর নিয়ম বড় অদ্ভুদ, যাকে তুমি সবচেয়ে বেশী ভালবাস সেই তোমার দু:খের কারন হবে। ”@,SAMARESH MAZUMDER
“ বয়স্ক উপযুক্ত সন্তানকে বশ করা, জগতে এতবড় জয় আর নাই ”@,MANIK BANDOPADDHAY
“ কেহ বিশ্বাস করে, কেহ করে না। যে বিশ্বাস করে সেও সত্য-মিথ্যা যাচাই করে না, যে অবিশ্বাস করে সেও না। বিশ্বাস-অবিশ্বাসের প্রশ্নটা নির্ভর করে মানুষের খুশির উপর। ”@,MANIK BANDOPADDHAY
“ অন্ধকারে যে বাস করে মৃদু আলোতে তাহার চোখ ঝলসাইয়া যায় ”@,MANIK BANDOPADDHAY
“ কী ক্ষতি মুসলমানের রান্না খাইলে? ডাঙার গ্রামে যারা মাটি ছানিয়া জীবিকা অর্জন করে তাহাদের ধর্মের পার্থক্য থাকে, পদ্মানদীর মাঝিরা সকলে একধর্মী। ”@,MANIK BANDOPADDHAY
“ নদীর মত নিজের খুশিতে গড়া পথে কি মানুষের জীবনের স্রোত বহিতে পারে? মানুষের হাতে কাটা খালে তার গতি, এক অজানা শক্তির অনিবার্য ইঙ্গিতে। মাধ্যাকর্ষণের মত যা চিরন্তন অপরিবর্তনীয়। ”@,MANIK BANDOPADDHAY
“ মিথ্যারও মহত্ত্ব আছে। হাজার হাজার মানুষকে পাগল করিয়া দিতে পারে মিথ্যার মোহ। চিরকালের জন্যে সত্য হইয়াও থাকিতে পারে মিথ্যা। ”@,MANIK BANDOPADDHAY
“ নদীর মত নিজের খুশিতে গড়া পথে কি মানুষের জীবনের স্রোত বহিতে পারে? মানুষের হাতে কাটা খালে তার গতি, এক অজানা শক্তির অনিবার্য ইঙ্গিতে। মাধ্যাকর্ষণের মত যা চিরন্তন অপরিবর্তনীয়। ”@,MANIK BANDOPADDHAY
“ কেহ বিশ্বাস করে, কেহ করে না। যে বিশ্বাস করে সেও সত্য-মিথ্যা যাচাই করে না, যে অবিশ্বাস করে সেও না। বিশ্বাস-অবিশ্বাসের প্রশ্নটা নির্ভর করে মানুষের খুশির উপর। ”@,MANIK BANDOPADDHAY
“ ছেলে বড় হইলে কি কঠিন হইয়া দাঁড়ায় তার সঙ্গে মেশা। সে বন্ধু নয়, খাতক নয়, উপরওয়ালা নয়, কি যে সম্পর্ক দাঁড়ায় বয়স্ক ছেলের সঙ্গে মানুষের, ভগবান জানেন। ”@,MANIK BANDOPADDHAY
“ সব মানুষের মধ্যে একটি খোকা থাকে যে মনের কবিত্ব, মনের কল্পনা, মনের সৃষ্টিছাড়া অবাস্তবতা, মনের পাগলামিকে লইয়া সময়ে-অসময়ে এমনিভাবে খেলা করিতে ভালবাসে ”@,MANIK BANDOPADDHAY
“ আমি বৃষ্টিতে হাঁটি যাতে কেউ আমার অশ্রু দেখতে না পারে ”@,CHARLIE CHAPLIN
“ এই বিশ্বে স্থায়ী কিছুই না, এমনকি আমাদের সমস্যাগুলোও না ”@,CHARLIE CHAPLIN
“ আমার সব থেকে ভালো বন্ধু হল আয়না, কারন আমি যখন কাঁদি তখন সে হাঁসে না ”@,CHARLIE CHAPLIN
“নিচের দিকে তাকিয়ে থাকলে আপনি কখনো রংধনু খুঁজে পাবেন না।”@,CHARLIE CHAPLIN
“জীবন হতে পারে চমৎকার যদি আপনি একে ভয় না পান। এর জন্য প্রয়োজন সাহস, কল্পনাশক্তি আর অল্প কিছু টাকাকড়ি।”@,CHARLIE CHAPLIN
“জীবন বিস্ময়কর হতে পারে, যদি মানুষ আপনাকে একা ছেড়ে দেয়।”@,CHARLIE CHAPLIN
“হাসি ছাড়া একটি দিন মানে সেই দিনটা নষ্ট।”@,CHARLIE CHAPLIN
“শেষে সবকিছুই ঠাট্টা।”@,CHARLIE CHAPLIN
“এই বিশ্বে স্থায়ী কিছুই না, এমনকি আমাদের সমস্যাগুলোও না।”@,CHARLIE CHAPLIN
“আসুন অসম্ভবের জন্য সংগ্রাম করি। যেগুলোকে অসম্ভব মনে করা হতো সেগুলোকে জয় করার মধ্য দিয়েই ইতিহাসের বড় বড় অর্জনগুলো সম্ভব হয়েছে।”@,CHARLIE CHAPLIN
“সরলতা অর্জন করা কঠিন ব্যাপার।”@,CHARLIE CHAPLIN
“একটি সৃষ্টিশীল কাজের ভেতরে সত্যটা যত বেশী গভীর হবে, সেটা তত বেশী সময় টিকে থাকবে।”@,CHARLIE CHAPLIN
“আমি বৃষ্টিতে হাঁটি যাতে কেউ আমার অশ্রু দেখতে না পারে।”@,CHARLIE CHAPLIN
“আমার দুঃখ কষ্টগুলো কারো কারো হাসির কারণ হয়ে থাকতে পারে কিন্তু আমার হাসিগুলি যেন কখনই কারো দুঃখের কারণ হয়ে না দাঁড়ায়।”@,CHARLIE CHAPLIN
“ক্লোজ-আপে জীবন হচ্ছে ট্র্যাজিডি, কিন্তু লং শটে সেটা কমেডি।”@,CHARLIE CHAPLIN
“আমি শালীনতা ও উদারতার প্রত্যাবর্তন দেখতে চাই।”@,CHARLIE CHAPLIN
“আমি শুধু একজন মানুষ যে এই দেশে সত্যিকারের গণতন্ত্র দেখতে চায়। আমি মানুষের জন্যই, এটা দাবিয়ে রাখা আমার কম্ম নয়।”@,CHARLIE CHAPLIN
“আমরা চিন্তা করি বেশি, অনুভব করি কম ।”@,CHARLIE CHAPLIN
“আমরা প্রত্যেকেই একে অন্যকে সাহায্য করতে চাই, মানুষ এমনই হয়. আমরা বেঁচে থাকি অন্যদের আনন্দ দিয়ে, দুঃখ দিয়ে নয়।”@,CHARLIE CHAPLIN
“ পুরুষের বুদ্ধি খড়গের মতো; শান বেশি না দিলেও কেবল ভারেই অনেক কাজ করতে পারে। মেয়েদের বুদ্ধি কলম-কাটা ছুরির মতো; যতই ধার দাওনা কেনো, তাতে বৃহৎ কাজ চলে না। ”@,RABINDRANATH TAGORE
“ প্রেমের মধ্যে ভয় না থাকলে রস নিবিড় হয় না ”@,RABINDRANATH TAGORE
“ অসীম সে চাহে সীমার নিবিড় সঙ্গ সীমা হতে চায় অসীমের মাঝে হারা ”@,RABINDRANATH TAGORE
“ পৃথিবীতে বালিকার প্রথম প্রেমেরমত সর্বগ্রাসী প্রেম আর কিছুই নাই। প্রথমযৌবনে বালিকা যাকে ভালোবাসে তাহার মত সৌভাগ্যবানও আর কেহই নাই। যদিও সে প্রেম অধিকাংশ সময় অপ্রকাশিত থেকে যায়, কিন্তু সে প্রেমের আগুন সব বালিকাকে সারাজীবন পোড়ায়। ”@,RABINDRANATH TAGORE
“ সাহেব সাজা বাঙালিদের প্রতি পদে ভয়, পাছে তারা বাঙালি বলে ধরা পড়েন ”@,RABINDRANATH TAGORE
“ মন দিয়ে মন বোঝা যায়, গভীর বিশ্বাস শুধু নীরব প্রাণের কথা টেনে নিয়ে আসে। ”@,RABINDRANATH TAGORE
“ অক্ষমের লোভ আলাদিনের প্রদিপের গুজব শুনলেই লাফিয়া অঠে ”@,RABINDRANATH TAGORE
“ অনুগ্রহ দুঃখ করে, দিই, নাহি পাই। করুণা কহেন, আমি দিই, নাহি চাই। ”@,RABINDRANATH TAGORE
“ ভয়ের তাড়া খেলেই ধর্মের মূঢ়তার পিছনে মানুষ লুকাতে চেষ্টা করে ”@,RABINDRANATH TAGORE
“ যে ধর্মের নামে বিদ্বেষ সঞ্চিত করে, ঈশ্বরের অর্ঘ্য হতে সে হয় বঞ্চিত। ”@,RABINDRANATH TAGORE
“ হে কুমার, হাস্যমুখে তোমার ধনুকে দাও টান , ঝনন রনন, বক্ষের পঞ্জর ভেদি অন্তরেতে হউক কম্পিত সুতীব্র স্বনন। হে কিশোর, তুলে লও তোমার উদার জয়ভেরী, করহ আহ্বান। আমরা দাঁড়াব উঠি, আমরা ছুটিয়া বাহিরিব, অর্পিব পরান। ”@,RABINDRANATH TAGORE
“ ক্ষমাই যদি করতে না পারো, তবে তাকে ভালোবাসো কেন? ”@,RABINDRANATH TAGORE
“ মেয়েটির বিবাহের বয়স পার হইয়া গেছে , কিন্তু আর কিছুদিন গেলে সেটাকে ভদ্র বা অভদ্র কোনো রকমে চাপা দিবার সময়টাও পার হইয়া যাইবে । মেয়ের বয়স অবৈধ রকমে বাড়িয়া গেছে বটে , কিন্তু পণের টাকার আপেক্ষিক গুরুত্ব এখনো তাহার চেয়ে কিঞ্চিৎ উপরে আছে , সেইজন্যই তাড়া ”@,RABINDRANATH TAGORE
“ বীণাতন্ত্রে হানো হানো খরতর ঝংকারঝঞ্ঝনা, তোলো উচ্চসুর। হৃদয় নির্দয়ঘাতে ঝর্ঝরিয়া ঝরিয়া পড়ুক প্রবল প্রচুর। ধাও গান, প্রাণভরা ঝড়ের মতন ঊর্ধ্ববেগে অনন্ত আকাশে। উড়ে যাক, দূরে যাক বিবর্ণ বিশীর্ণ জীর্ণ পাতা বিপুল নিশ্বাসে। ”@,RABINDRANATH TAGORE
“ সংসারে সেরা লোকেরাই কুড়ে এবং বেকার লোকেরাই ধন্য। উভয়রে সম্মিলন হলেই মণি কাঞ্চন যোগ। এই কুঁড়ে বেকারে মিলনের জন্যইতো সন্ধ্যেবেলাটার সৃষ্টি হয়েছে।যোগীদরে জন্য সকালবেলা রোগীদের জন্য রাত্রি কাজের লোকদের জন্য দশটা-চারটে। ”@,RABINDRANATH TAGORE
“ যৌবনই ভোগের কাল বার্ধক্য স্মৃতিচারণের ”@,RABINDRANATH TAGORE
“ দীর্ঘ আয়ু দীর্ঘ অভিশাপ বিচ্ছেদের তাপ নাশে সেই বড়ো তাপ ”@,RABINDRANATH TAGORE
“ আমরা কথার অধীন, প্রধার অধীন অসংখ্য প্রবৃত্তির অধীন ”@,RABINDRANATH TAGORE
“ সময়ের সমুদ্রে আছি কিন্তু এক মুহুর্তে সময় নেই ”@,RABINDRANATH TAGORE
“ নবাঙ্কুর ইক্ষুবনে এখনো ঝরিছে বৃষ্টিধারা বিশ্রামবিহীন, মেঘের অন্তর-পথে অন্ধকার হতে অন্ধকারে চলে গেল দিন। শান্ত ঝড়ে, ঝিল্লিরবে, ধরণীর স্নিগ্ধ গন্ধোচ্ছ্বাসে, মুক্ত বাতায়নে, বৎসরের শেষ গান সাঙ্গ করি দিনু অঞ্জলিয়া নিশীথগগনে। ”@,RABINDRANATH TAGORE
“ হঠাৎ একদিন পূর্ণিমার রাত্রে জীবনে যখন জোয়ার আসে, তখন যে একটা বৃহৎ প্রতিজ্ঞা করিয়া বসে জীবনের সুদীর্ঘ ভাটার সময় সে প্রতিজ্ঞা রক্ষা করিতে তাহার সমস্ত প্রাণে টান পড়ে ”@,RABINDRANATH TAGORE
“ ফাগুন, হাওয়ায় হাওয়ায় করেছি যে দানঃ তোমার হাওয়ায় হাওয়ায় করেছি যে দানঃ আমার আপনহারা প্রাণ; আমার বাঁধন ছেঁড়া প্রাণ ”@,RABINDRANATH TAGORE
“ ধর্ম যারা সম্পূর্ণ উপলব্ধি না করিয়া প্রচার করিতে চেষ্টা করে তহারা ক্রমশই ধর্মকে জীবন হইতে দূরে ঠেলিয়া থাকে। ইহারা ধর্মকে বিশেষ গন্ডি আঁকিয়া একটা বিশেষ সীমানার মধ্যে আবদ্ধ করে। ”@,RABINDRANATH TAGORE
“ যৌবনের শেষে শুভ্র শৎরকালের ন্যায় একটি গভীর প্রশান্ত প্রগাঢ় সুন্দর বয়স আসে যখন জীবনের শেষে ফল ফলিবার এবং শস্য পাকিবার সময় ”@,RABINDRANATH TAGORE
“ ভালোবাসা কথাটা বিবাহ কথার ,চেয়ে আরো বেশি জ্যান্ত@,RABINDRANATH TAGORE
“ এরা সুখের লাগি চাহে প্রেম, প্রেম মেলে না, শুধু সুখ চলে যায় ”@,RABINDRANATH TAGORE
“ আমি তোমারি বিরহে রহিব বিলীন, তোমাতে করিব বাস– দীর্ঘ দিবস, দীর্ঘ রজনী, দীর্ঘ বরষ-মাস । যদি আর-কারে ভালোবাস, যদি আর ফিরে নাহি আস, তবে তুমি যাহা চাও তাই যেন পাও, আমি যত দুখ পাই গো ”@,RABINDRANATH TAGORE
“ স্বামীরা প্রেমিক হতে অবশ্যই রাজি, তবে সেটা নিজের স্ত্রীর সাথে নয়। নিজের স্ত্রীর প্রেমিক হবার বিষয়টা কেন যেন তারা ভাবতেই চায় না ”@,RABINDRANATH TAGORE
“ কখনো বা চাঁদের আলোতে কখনো বসন্তসমীরণে সেই ত্রিভুবনজয়ী, অপাররহস্যময়ী আনন্দ-মুরতিখানি জেগে ওঠে মনে ”@,RABINDRANATH TAGORE
“ অধিকার ছাড়িয়া দিয়া অধিকার ধরিয়া রাখার মত বিড়ম্বনা আর হয় না "@,RABINDRANATH TAGORE
“ মনুষ্যত্বের শিক্ষাটাই চরম শিক্ষা আর সমস্তই তার অধীন ”@,RABINDRANATH TAGORE
“ 'কত বড়ো আমি’ কহে নকল হীরাটি। তাই তো সন্দেহ করি নহ ঠিক খাঁটি। ”@,RABINDRANATH TAGORE
“ কেউ বা মরে কথা বলে, আবার কেউ বা মরে কথা না বলে ”@,RABINDRANATH TAGORE
“ অন্যায় যে করে আর অন্যায় যে সহে তবে ঘৃণা তারে যেস তৃণসম দহে ”@,RABINDRANATH TAGORE
“ কী পাইনি তারই হিসাব মেলাতে মন মোর নহে রাজি ”@,RABINDRANATH TAGORE
“ নারী দাসী বটে, কিন্তু সেই সঙ্গে নারী রাণীও বটে ”@,RABINDRANATH TAGORE
“ সংসারের কোন কাজেই যে হতভাগ্যের বুদ্ধি খেলে না, সে নিশ্চয়ই ভাল বই লিখিবে ”@,RABINDRANATH TAGORE
“ তোমারে প্রণমি আমি, হে ভীষণ, সুস্নিগ্ধ শ্যামল,অক্লান্ত অম্লান'।সদ্যোজাত মহাবীর, কী এনেছ করিয়া বহন কিছু নাহি জান। উড়েছে তোমার ধ্বজা মেঘরন্ধ্রচ্যুত তপনের জলদর্চিরেখা-- করজোড়ে চেয়ে আছি উর্ধ্বমুখে, পড়িতে জানি না কী তাহাতে লেখা। ”@,RABINDRANATH TAGORE
“ বাল বৃদ্ধ যুবা যেই হোক না অতিথি, গুরুজ্ঞান তার-ই সেবা গৃহস্থের রীতি ”@,CHANOKKA
“ মনের বাসনাকে দূরীভূত করা উচিত নয়। এই বাসনাগুলোকে গানের গুঞ্জনের মতো কাজে লাগানো উচিত। ”@,CHANOKKA
মন খাঁটি হলে পবিত্র স্থানে গমন অর্থহীন ”@,CHANOKKA
“ অন্তঃসার শূন্যদের উপদেশ দিয়ে কিছু ফল হয় না, মলয়-পর্বতের সংসর্গে বাঁশ চন্দনে পরিণত হয় না। ”@,CHANOKKA
“ অভ্যাসহীন বিদ্যা, অজীর্ণে ভোজন, দরিদ্রের সভায় কালক্ষেপ এবং বৃদ্ধের তরুণী ভার্যা বিষতুল্য ”@,CHANOKKA
“ আকাশে উড়ন্ত পাখির গতিও জানা যায়, কিন্তু প্রচ্ছন্নপ্রকৃতি-কর্মীর গতিবিধি জানা সম্ভব নয় ”@,CHANOKKA
“ আদর দেওয়ার অনেক দোষ, শাসন করার অনেক গুণ, তাই পুত্র ও শিষ্যকে শাসন করাই দরকার, আদর দেওয়া নয় ”@,CHANOKKA
“ আপদের নিশ্চিত পথ হল ইন্দ্রিয়গুলির অসংযম, তাদের জয় করা হল সম্পদের পথ, যার যেটি ঈপ্সিত সে সেই পথেই যায় ”@,CHANOKKA
“ ইন্দ্রিয়ের যে অধীন তার চতুরঙ্গ সেনা থাকলেও সে বিনষ্ট হয় ”@,CHANOKKA
“ উপায়জ্ঞ মানুষের কাছে দুঃসাধ্য কাজও সহজসাধ্য ”@,CHANOKKA
“ ঋণ, অগ্নি ও ব্যাধির শেষ রাখতে নেই, কারণ তারা আবার বেড়ে যেতে পারে ”@,CHANOKKA
“ একশত মূর্খ পুত্রের চেয়ে একটি গুণী পুত্র বরং ভাল। একটি চন্দ্রই অন্ধকার দূর করে, সকল তারা মিলেও তা পারে না। ”@,CHANOKKA
“ দারিদ্র্য, রোগ, দুঃখ, বন্ধন এবং বিপদ- সব কিছুই মানুষের নিজেরই অপরাধরূপ বৃক্ষের ফল ”@,CHANOKKA
“ দুর্জনের সংসর্গ ত্যাগ করে সজ্জনের সঙ্গ করবে। অহোরাত্র পুণ্য করবে, সর্বদা নশ্বরতার কথা মনে রাখবে। ”@,CHANOKKA
“ দুষ্টা স্ত্রী, প্রবঞ্চক বন্ধু, দুর্মুখ ভৃত্য এবং সর্প-গৃহে বাস মৃত্যুর দ্বার, এ-বিষয়ে সংশয় নেই ”@,CHANOKKA
“ বিরাট পশুপালের মাঝেও শাবক তার মাকে খুঁজে পায়। অনুরূপ যে কাজ করে অর্থ সবসময় তাকেই অনুসরণ করে। ”@,CHANOKKA
“ বিদ্যাবত্তা ও রাজপদ এ-দুটি কখনও সমান হয় না। রাজা কেবল নিজদেশেই সমাদৃত, বিদ্বান সর্বত্র সমাদৃত। ”@,CHANOKKA
“ বিদ্যা ব্যতীত জীবন ব্যর্থ, কুকুরের লেজ যেমন ব্যর্থ, তা দিয়ে সে গুহ্য-অঙ্গও গোপন করতে পারে না, মশাও তাড়াতে পারে না। ”@,CHANOKKA
“ যারা রূপযৌবনসম্পন্ন এবং উচ্চকুলজাত হয়েও বিদ্যাহীন, তাঁরা সুবাসহীন পলাশ ফুলের মত বেমানান। ”@,CHANOKKA
“ অবহেলায় কর্মনাশ হয়, যথেচ্ছ ভোজনে কুলনাশ হয়, যাঞ্চায় সম্মান-নাশ হয়, দারিদ্র্যে বুদ্ধিনাশ হয় ”@,CHANOKKA
“ অনেকে চারটি বেদ এবং ধর্মশাস্ত্র অধ্যয়ন করলেও আত্মাকে জানে না, হাতা যেমন রন্ধন-রস জানে না ”@,CHANOKKA
“ যে গাভী দুধ দেয় না, গর্ভ ধারণও করে না, সে গাভী দিয়ে কী হবে! যে বিদ্বান ও ভক্তিমান নয়, সে পুত্র দিয়ে কী হবে! ”@,CHANOKKA
“ সত্যবাক্য দুর্লভ, হিতকারী-পুত্র দুর্লভ, সমমনস্কা-পত্নী দুর্লভ, প্রিয়স্বজনও তেমনি দুর্লভ ”@,CHANOKKA
“ দুর্বলের বল রাজা, শিশুর বল কান্না, মূর্খের বল নীরবতা, চোরের মিথ্যাই বল ”@,CHANOKKA
“ গুরু শিষ্যকে যদি একটি অক্ষরও শিক্ষা দেন, তবে পৃথিবীতে এমন কোনও জিনিস নেই, যা দিয়ে সেই শিষ্য গুরুর ঋণ শোধ করতে পারে। ”@,CHANOKKA
“ পুত্রকে যারা পড়ান না, সেই পিতামাতা তার শত্রু। হাঁসদের মধ্যে বক যেমন শোভা পায় না, সভার মধ্যে সেই মূর্খও তেমনি শোভা পায় না। ”@,CHANOKKA
“ গৃহে যার মা নেই, স্ত্রী যার দুর্মুখ তার বনে যাওয়াই ভাল, কারণ তার কাছে বন আর গৃহে কোনও তফাৎ নেই ”@,CHANOKKA
“ একটিমাত্র পুষ্পিত সুগন্ধ বৃক্ষে যেমন সমস্ত বন সুবাসিত হয়, তেমনি একটি সুপুত্রের দ্বারা সমস্ত কুল ধন্য হয় ”@,CHANOKKA
“ হাতি থেকে একহাজার হাত দূরে, ঘোড়া থেকে একশ হাত দূরে, শৃঙ্গধারী প্রাণী থেকে দশহাত দূরে থাকবে। অনুরূপ দুর্জনের কাছ থেকেও যথাসম্ভব দূরে থাকবে। ”@,CHANOKKA
“ তিনটি বিষয়ে সন্তোষ বিধেয়: নিজের পত্নীতে, ভোজনে এবং ধনে। কিন্তু অধ্যয়ন, জপ, আর দান এই তিন বিষয়ে যেন কোনও সন্তোষ না থাকে। ”@,CHANOKKA
“ রাতের ভূষণ চাঁদ, নারীর ভূষণ পতি, পৃথিবীর ভূষণ রাজা, কিন্তু বিদ্যা সবার ভূষণ ”@,CHANOKKA
“ যে রাজা শত্রুর গতিবিধি সম্পর্কে ধারণা করতে পারে না এবং শুধু অভিযোগ করে যে তার পিঠে ছুরিকাঘাত করা হয়েছে, তাকে সিংহাসনচ্যুত করা উচিত ”@,CHANOKKA
“ সুবেশভূষিত মূর্খকে দূর থেকেই দেখতে ভাল, যতক্ষণ সে কথা না বলে ততক্ষণই তার শোভা, কথা বললেই মূর্খতা প্রকাশ পায় ”@,CHANOKKA
“ শাস্ত্র অনন্ত, বিদ্যাও প্রচুর। সময় অল্প অথচ বিঘ্ন অনেক। তাই যা সারভূত তারই চর্চা করা উচিত। হাঁস যেমন জল-মিশ্রিত দুধ থেকে শুধু দুধটুকুই তুলে নেয়, তেমনি। ”@,CHANOKKA
“ বিষ থেকেও অমৃত আহরণ করা চলে, মলাদি থেকেও স্বর্ণ আহরণ করা যায়, নীচজাতি থেকেও বিদ্যা আহরণ করা যায়, নীচকুল থেকেও স্ত্রীরত্ন গ্রহণ করা যায়। ”@,CHANOKKA
“ উৎসবে, বিপদে, দুর্ভিক্ষে, শত্রুর সঙ্গে সংগ্রামকালে, রাজদ্বারে এবং শ্মশানে যে সঙ্গে থাকে, সে-ই প্রকৃত বন্ধু ”@,CHANOKKA
